,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.44642857142857145,0.25,0.0,0.0,0.0,0.07142857142857142,0.0,0.23214285714285715
P8,0.3333333333333333,0.28888888888888886,0.0,0.0,0.0,0.08888888888888889,0.0,0.28888888888888886
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0,0.3387096774193548,0.0
Fp2,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0,0.3389830508474576,0.0
AF7,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421
AF8,0.0,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0,0.3387096774193548,0.0
AF4,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.09523809523809523,0.0,0.2857142857142857
