,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0
Fp2,0.0,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0
AF7,0.0,0.0,0.15789473684210525,0.21052631578947367,0.47368421052631576,0.15789473684210525,0.0,0.0
C5,0.0,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
