,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.3684210526315789,0.0,0.0,0.42105263157894735,0.21052631578947367,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.39215686274509803,0.0,0.0,0.19607843137254902,0.27450980392156865,0.13725490196078433
F8,0.32,0.0,0.0,0.52,0.16,0.0,0.0,0.0
Fp2,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.3,0.0,0.0,0.3,0.2,0.2
F1,0.0,0.0,0.3488372093023256,0.0,0.0,0.18604651162790697,0.3023255813953488,0.16279069767441862
AF4,0.0,0.0,0.2692307692307692,0.0,0.0,0.2692307692307692,0.23076923076923078,0.23076923076923078
