,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4
P8,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
C4,0.0,0.0,0.35714285714285715,0.21428571428571427,0.2619047619047619,0.0,0.16666666666666666,0.0
F8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
Fp2,0.0,0.0,0.30303030303030304,0.24242424242424243,0.2727272727272727,0.0,0.18181818181818182,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.0
AF4,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6
