,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.40384615384615385,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.19230769230769232
FC6,0.40384615384615385,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.19230769230769232
F8,0.0,0.0,0.21666666666666667,0.23333333333333334,0.23333333333333334,0.21666666666666667,0.1,0.0
Fp2,0.0,0.0,0.2222222222222222,0.23809523809523808,0.23809523809523808,0.20634920634920634,0.09523809523809523,0.0
AF7,0.0,0.0,0.21875,0.234375,0.25,0.203125,0.09375,0.0
C5,0.0,0.0,0.21428571428571427,0.23214285714285715,0.23214285714285715,0.21428571428571427,0.10714285714285714,0.0
C6,0.0,0.0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.15151515151515152,0.0
F2,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.3103448275862069
