,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.25,0.0,0.15,0.2,0.25,0.15,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2222222222222222,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.0
Fp2,0.0,0.1724137931034483,0.0,0.10344827586206896,0.27586206896551724,0.3448275862068966,0.10344827586206896,0.0
AF7,0.0,0.15625,0.0,0.09375,0.28125,0.375,0.09375,0.0
AF8,0.0,0.2222222222222222,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
