,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.3783783783783784,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.1891891891891892
FC6,0.35555555555555557,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.17777777777777778
F8,0.0,0.0,0.34545454545454546,0.2909090909090909,0.21818181818181817,0.09090909090909091,0.05454545454545454,0.0
Fp2,0.0,0.0,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.09615384615384616,0.057692307692307696,0.0
AF7,0.0,0.0,0.28888888888888886,0.28888888888888886,0.24444444444444444,0.1111111111111111,0.06666666666666667,0.0
C5,0.0,0.0,0.24,0.24,0.2,0.2,0.12,0.0
C6,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
F2,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.30434782608695654
