,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.20512820512820512,0.0,0.23076923076923078,0.23076923076923078,0.10256410256410256,0.23076923076923078,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.16363636363636364,0.0,0.2545454545454545,0.2545454545454545,0.07272727272727272,0.2545454545454545,0.0
Fp2,0.0,0.16363636363636364,0.0,0.2545454545454545,0.2545454545454545,0.07272727272727272,0.2545454545454545,0.0
AF7,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0
AF8,0.0,0.16363636363636364,0.0,0.2545454545454545,0.2545454545454545,0.07272727272727272,0.2545454545454545,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
