,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
C4,0.0,0.5223880597014925,0.0,0.0,0.0,0.34328358208955223,0.11940298507462686,0.014925373134328358
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4423076923076923,0.0,0.0,0.0,0.40384615384615385,0.1346153846153846,0.019230769230769232
F1,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.2916666666666667,0.041666666666666664
AF4,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
