,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.5652173913043478,0.0,0.13043478260869565,0.0,0.17391304347826086,0.13043478260869565,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.2857142857142857,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.2,0.0,0.26666666666666666,0.2,0.0,0.0
AF7,0.2857142857142857,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
