,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.4444444444444444,0.2962962962962963,0.0,0.0,0.0,0.0,0.25925925925925924
FC6,0.0,0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0.2916666666666667
F8,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.0,0.30434782608695654
