,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.5909090909090909,0.0,0.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3076923076923077,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0
Fp2,0.3076923076923077,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0
AF7,0.3076923076923077,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
