,S1_D1 hbo,S1_D3 hbo,S3_D3 hbo,S5_D3 hbo,S7_D7 hbo,S12_D10 hbo,S12_D12 hbo,S16_D16 hbo
S1_D1 hbo,0.23636363636363636,0.0,0.2545454545454545,0.0,0.2545454545454545,0.0,0.0,0.2545454545454545
S1_D3 hbo,0.0,0.34285714285714286,0.13333333333333333,0.2,0.0,0.1619047619047619,0.1619047619047619,0.0
S3_D3 hbo,0.12037037037037036,0.1388888888888889,0.2962962962962963,0.1388888888888889,0.17592592592592593,0.0,0.0,0.12962962962962962
S5_D3 hbo,0.0,0.36363636363636365,0.2545454545454545,0.38181818181818183,0.0,0.0,0.0,0.0
S7_D7 hbo,0.16455696202531644,0.0,0.22784810126582278,0.0,0.43037974683544306,0.0,0.0,0.17721518987341772
S12_D10 hbo,0.0,0.1702127659574468,0.0,0.0,0.0,0.43617021276595747,0.39361702127659576,0.0
S12_D12 hbo,0.0,0.17582417582417584,0.0,0.0,0.0,0.4065934065934066,0.4175824175824176,0.0
S16_D16 hbo,0.22807017543859648,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.24561403508771928
