,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.23442069248770409,0.08978573939375725,0.0,0.018258766626360338,0.06519269992856067,0.030552399295804215,0.0,0.04300937333170802,0.03385731559854897,0.005585032113934655,0.0,0.0,0.0007255139056831923,0.0012494961708988312,0.0,0.004474002418379685,0.0,0.008665860540104797,0.0,0.0,0.023516530715819453,0.009614122905148664,0.019911326078194277,0.0040493396279189025,0.03097687074094872,0.018863361547763,0.04010479645304313,0.0713397132364023,0.007214832728738412,0.010456312431333763,0.0,0.0,0.0,0.01007658202337767,0.0,0.0,0.0,0.0011688835147118098,0.010890812622172577,0.0,0.02038536721586149,0.0,0.012566322256352975,0.018090022568617276,0.01926836079307456,0.0,0.016894722144652333,0.014550584441757356,0.006702038536721586,0.0,0.0,0.0016122531237404273,0.006449012494961709,0.00809829656520525,0.0,0.04546939876262612,0.022249093107617895,0.011648528819024586,0.0,0.0020556227327690447,0.0
F3,0.047230429612278094,0.16097665259302799,0.0,0.008663297606486367,0.09496128727112713,0.013500601537317762,0.023770712912817786,0.04494864256935989,0.04197702888243256,0.010347562817579163,0.0035364526659412403,0.000666407508191259,0.00402201525667113,0.05292872442967863,0.017682263329706203,0.0,0.00505359027045038,0.0009996112622868885,0.001777086688510024,0.0,0.009383918706985732,0.002276892319653468,0.009274171155661688,0.005553395901593825,0.016455385836229932,0.07216090490259712,0.062400023011242214,0.02695437386730212,0.005608929860609763,0.0,0.0,0.025755906918800107,0.008080191036819015,0.0012217470983506415,0.0,0.0,0.0,0.0,0.0,0.0,0.007181719260065288,0.0,0.0011283032055059232,0.02709138381863709,0.0052918152431713624,0.0019714555450658076,0.006311207834602829,0.0120508691064586,0.002276892319653468,0.0,0.0023601932581773753,0.0,0.0,0.0018881546065419004,0.0,0.0445176591644659,0.03850586638626147,0.06700792455696561,0.0,0.004248347864719276,0.0
F7,0.0,0.0,0.1561892110551873,0.06051063519461326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000908157624575535,0.006863459669582119,0.0,0.006317618257916766,0.01352999740526393,0.0,0.009555397615099107,0.019422344867821566,0.06284952384175656,0.0,0.0,0.0,0.0,0.0041459369817578775,0.0,0.0,0.01288050756905463,0.008765090968868003,0.0,0.11245985008549736,0.0,0.05328929131472537,0.015913508260447035,0.0815865199432059,0.11349542778494956,0.017096248591831897,0.0039090262970859985,0.0,0.008844665561083471,0.0,0.0060285308153111995,0.011473648924151513,0.005725341546237069,0.004905118882426223,0.0,0.0,0.005405733722060253,0.0,0.005212035062781332,0.0,0.006802721088435374,0.02987804337560658,0.0,0.028253412239096064,0.0,0.0,0.0,0.08529197630248497,0.028302164267744533,0.014188854883341633
FT9,0.02202578628638406,0.015335026372338348,0.07295507338737896,0.18259665158117766,0.022758351240476656,0.0,0.0021488571986716157,0.0,0.015921078335612425,0.0,0.0055186559874975585,0.0,0.006641922250439539,0.0,0.009621019730416097,0.010620099786172487,0.011525688611056847,0.0,0.020817946974619868,0.06682529566801917,0.008302402813049423,0.0,0.004704205274411974,0.006007032623559289,0.010255909357296348,0.0017581558898222308,0.016946669271342057,0.039128081663535444,0.0067712045616536,0.0,0.07095671834292519,0.0,0.028902366026418706,0.027813533275122645,0.048861013787746155,0.05093995271762279,0.0,0.0,0.0,0.007569837858956828,0.0,0.005203136136849608,0.012024535930805491,0.020226659669502337,0.0006348896268802501,0.0,0.0,0.0,0.0,0.004786091033404962,0.0,0.012188168210976479,0.01924447612259444,0.0,0.019468885709006612,0.018889565894087086,0.0028814221527642117,4.883766360617308e-05,0.04981142326527435,0.03238047791152189,0.007982893799002138
FC5,0.040999964330715094,0.10479077734622069,0.0,0.01492632518976845,0.1632799306873471,0.009417502044287294,0.02695274548049636,0.04800462422198409,0.03936760768640005,0.01099311144084386,0.008170677014248753,0.002952894818026088,0.001361933946203609,0.05568238893019417,0.024344569288389514,0.0,0.003795369011928303,0.0,0.0,0.0,0.005731392388507622,0.0005103017158895197,0.01252563100916052,0.0024877208649614086,0.025869624876041636,0.07424673141535962,0.052005278040627906,0.019014588476901045,0.001467117433182369,0.0,0.0,0.03189433505369038,0.0,0.006123620590674236,0.0,0.0,0.0,0.0,0.0,3.189385724309498e-05,0.0026103733968902507,0.0,0.0,0.03212717360474075,0.005378098510311808,0.0,0.001191692202928158,0.006314983734132806,0.002204408140105824,0.0008292402883204695,0.0,0.0,0.0,0.0,0.0,0.037105605270662076,0.047833799694573326,0.07538286727724056,0.0,0.0020731007208011736,0.0
FC1,0.061491468704875984,0.06194899196373628,0.0,0.0,0.039445118025642115,0.3237181732884099,0.020311138663628443,0.004715745349751114,0.027424232269752005,0.0,0.0,0.03207175213701251,0.0,0.015064186533927168,0.0,0.0,0.0,0.0,0.010872412889703956,0.0,0.023013565891472867,0.0,0.0206143771337123,0.003875968992248062,0.0,0.011920356300759759,0.011920356300759759,0.04918530523382745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01100340581608593,0.031007751937984496,0.0,0.015261627906976744,0.0,0.027374031007751938,0.003536809012313335,0.0249515503875969,0.011920356300759759,0.016605638179259252,0.0,0.017483113082436184,0.027246528687450876,0.014540214828399267,0.0,0.0,0.016765317541069837,0.011920356300759759,0.011920356300759759,0.0,0.04086979303117631,0.0
C3,0.0,0.049863505490617424,0.0,0.004096931659693166,0.05379698727457848,0.009179904956974204,0.3113200095648947,0.013914203219387739,0.03664881634428427,0.044490758623823734,0.005578800557880056,0.012574008913529673,0.01826939515025216,0.0689425760079116,0.0080488750969744,0.0,0.0,0.0,0.014034170153417016,0.012290794979079499,0.011157601115760111,0.0,0.02724770967298664,0.005055788005578801,0.01246513249651325,0.05165158085852503,0.02259726653920687,0.005142956764295677,0.0,0.0,0.0,0.024427810472261263,0.0,0.004096931659693166,0.006363319386331939,0.0,0.0,8.716875871687587e-05,0.0,0.0,0.0005818463925523662,0.0,0.0,0.013062126912302683,0.017433751743375175,0.0,0.0,0.015418929402637704,0.00915373404182802,0.0011636927851047323,0.0012203626220362621,0.013576415826221877,0.0,0.0,0.0,0.03291476099124336,0.0126066718386346,0.049524703720895506,0.0,0.0,0.0
T7,0.03496491096724367,0.08267974720810412,0.0,0.0,0.08574986166471806,0.003861003861003861,0.010854886711425565,0.26962376743685973,0.006414929289983963,0.0033310235234714023,0.002979767304012821,0.002438528754318228,0.006807559439138387,0.06134121333129935,0.06019906770745085,0.0,0.0,7.289692374981776e-05,0.006299532615322089,0.0,0.010934538562472663,7.289692374981776e-05,0.035053850843324526,0.0,0.04139053555878166,0.03836770559324868,0.02376439714244059,0.033223265545761535,0.0,0.0,0.0,0.023399912523691502,0.0021337126600284497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054092894886013,0.000406421459053038,0.001307641342631866,0.034101969005016095,0.0,0.005385084332452754,0.0,0.0,0.0005080268238162975,0.008742846109809223,0.0,0.0,0.013107092054460475,0.002332701559994168,0.0,0.009257909316226855,0.028515644130165198,0.045321058879886696,0.0,0.0,0.0
TP9,0.030450581395348838,0.0602478494647756,0.0,0.011918604651162791,0.05258078235104266,0.009571142484445322,0.028558749170715964,0.008673862760215882,0.2263856887988381,0.023039863907765683,0.01966075558982267,0.0019275250578257518,0.015625252147173262,0.014769184477595882,0.00838473400154202,0.004578488372093023,0.027010117265245378,0.005632267441860465,0.022368452018073907,0.002507267441860465,0.002870639534883721,0.003561046511627907,0.006638810941170142,0.0,0.015282528106004913,0.049653409702174967,0.0707657485521149,0.0140625,0.01357748090405408,0.0,7.267441860465116e-05,0.03417070475695254,0.0018311488049344642,0.009484011627906977,0.0,0.0,0.0,0.0016351744186046512,0.0,0.0,0.0,0.0,0.008777831444657618,0.02716504769503864,0.0,9.637625289128758e-05,0.0,0.01960648791486615,0.0,0.0,0.013878180416345412,0.0,0.0049781976744186045,0.0,0.0,0.03397397392910294,0.03937600298542253,0.05465085461081924,0.0,0.0,0.0
CP5,0.005367686527106817,0.028354067250592366,0.0,0.0,0.0279620743027143,0.0,0.05128967376791052,0.004801310751538633,0.041244061829318286,0.38971462841944404,0.007874110334984724,0.007246376811594203,0.00956738768718802,0.012050277628179194,0.002818035426731079,0.020343174687383614,0.0,0.013636603156485478,0.013061564059900166,0.022961730449251247,0.0012077294685990338,0.0,0.009379607971327086,0.0,0.01805324459234609,0.027267133057000188,0.016009058082655226,0.015163714439076758,0.0071953793239572985,0.0016638935108153079,0.0,0.021175344724260782,0.005074875207986689,0.0,0.0,0.0,0.0,0.03901919595449702,0.0,0.0,0.015311080208955732,0.0,0.0,0.009643035449059227,0.03862032593735793,8.319467554076539e-05,0.006977992485238862,0.011924302223079624,0.0020798668885191347,0.0,0.0,0.021695456579345747,0.0024958402662229617,0.012312811980033278,0.0,0.0,0.02060593232070721,0.03874822156309532,0.0,0.0,0.0
