,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
inferiorparietal-rh,0.1271186440677966,0.1271186440677966,0.13559322033898305,0.11016949152542373,0.13559322033898305,0.1271186440677966,0.11864406779661017,0.11864406779661017
parsopercularis-lh,0.1271186440677966,0.1271186440677966,0.13559322033898305,0.11016949152542373,0.13559322033898305,0.1271186440677966,0.11864406779661017,0.11864406779661017
parstriangularis-rh,0.1271186440677966,0.1271186440677966,0.13559322033898305,0.11016949152542373,0.13559322033898305,0.1271186440677966,0.11864406779661017,0.11864406779661017
postcentral-rh,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.11711711711711711,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.12612612612612611
rostralmiddlefrontal-rh,0.1271186440677966,0.1271186440677966,0.13559322033898305,0.11016949152542373,0.13559322033898305,0.1271186440677966,0.11864406779661017,0.11864406779661017
superiorparietal-rh,0.1271186440677966,0.1271186440677966,0.13559322033898305,0.11016949152542373,0.13559322033898305,0.1271186440677966,0.11864406779661017,0.11864406779661017
superiortemporal-lh,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.11206896551724138,0.12931034482758622,0.12931034482758622,0.1206896551724138,0.1206896551724138
superiortemporal-rh,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.11206896551724138,0.12931034482758622,0.12931034482758622,0.1206896551724138,0.1206896551724138
