,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.1232876712328767,0.13013698630136986,0.136986301369863,0.10273972602739725,0.11643835616438356
parsopercularis-lh,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.1232876712328767,0.13013698630136986,0.136986301369863,0.10273972602739725,0.11643835616438356
parstriangularis-rh,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.1232876712328767,0.13013698630136986,0.136986301369863,0.10273972602739725,0.11643835616438356
postcentral-rh,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.12413793103448276,0.1310344827586207,0.1310344827586207,0.10344827586206896,0.11724137931034483
rostralmiddlefrontal-lh,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.1232876712328767,0.13013698630136986,0.136986301369863,0.10273972602739725,0.11643835616438356
rostralmiddlefrontal-rh,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.1232876712328767,0.13013698630136986,0.136986301369863,0.10273972602739725,0.11643835616438356
superiortemporal-lh,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.11811023622047244,0.12598425196850394
supramarginal-lh,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.10714285714285714,0.12142857142857143
