,caudalmiddlefrontal-rh,frontalpole-rh,fusiform-lh,insula-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,posteriorcingulate-rh
caudalmiddlefrontal-rh,0.20147679324894516,0.13185654008438819,0.0,0.169831223628692,0.1540084388185654,0.1719409282700422,0.0,0.17088607594936708
frontalpole-rh,0.11234817813765183,0.24595141700404857,0.0931174089068826,0.1346153846153846,0.11032388663967611,0.1062753036437247,0.09210526315789473,0.10526315789473684
fusiform-lh,0.0,0.17318435754189945,0.3929236499068901,0.05772811918063315,0.024208566108007448,0.0,0.35195530726256985,0.0
insula-rh,0.1544256120527307,0.1393596986817326,0.02919020715630885,0.18361581920903955,0.15254237288135594,0.15630885122410546,0.02919020715630885,0.1553672316384181
paracentral-lh,0.16318785578747627,0.12333965844402277,0.012333965844402278,0.17267552182163187,0.1774193548387097,0.17077798861480076,0.012333965844402278,0.16793168880455409
paracentral-rh,0.17743589743589744,0.12615384615384614,0.0,0.1764102564102564,0.16205128205128205,0.1794871794871795,0.0,0.17846153846153845
parahippocampal-lh,0.0,0.1735241502683363,0.37209302325581395,0.055456171735241505,0.023255813953488372,0.0,0.3756708407871199,0.0
posteriorcingulate-rh,0.17846153846153845,0.12410256410256411,0.0,0.17743589743589744,0.16205128205128205,0.1794871794871795,0.0,0.17846153846153845
