,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0
FC1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.17777777777777778,0.0,0.4,0.0,0.4222222222222222,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.09876543209876543,0.0,0.2345679012345679,0.0,0.6666666666666666,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
