,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
F7,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429
