,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.4090909090909091,0.0,0.07272727272727272,0.0,0.0,0.0,0.42727272727272725,0.09090909090909091
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0,0.0,0.2571428571428571,0.2571428571428571
FT10,0.0,0.0,0.0,0.4953271028037383,0.0,0.5046728971962616,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.48598130841121495,0.0,0.514018691588785,0.0,0.0
AFz,0.36507936507936506,0.0,0.06349206349206349,0.0,0.0,0.0,0.49206349206349204,0.07936507936507936
AF4,0.275,0.0,0.2,0.0,0.0,0.0,0.275,0.25
