,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.4978723404255319,0.0,0.0,0.0,0.011347517730496455,0.07375886524822695,0.0,0.41702127659574467
F7,0.0,0.3,0.21379310344827587,0.14482758620689656,0.0,0.12241379310344827,0.2120689655172414,0.006896551724137931
TP10,0.0,0.19734660033167495,0.3681592039800995,0.09950248756218906,0.0,0.09950248756218906,0.22553897180762852,0.009950248756218905
FT10,0.0,0.14408233276157806,0.10291595197255575,0.37392795883361923,0.0,0.2555746140651801,0.1234991423670669,0.0
F4,0.06930693069306931,0.0,0.0,0.0,0.9306930693069307,0.0,0.0,0.0
PO4,0.053007135575942915,0.07237512742099898,0.06116207951070336,0.15188583078491336,0.0,0.44648318042813456,0.06931702344546381,0.145769622833843
F6,0.0,0.1875,0.21189024390243902,0.11128048780487805,0.0,0.10060975609756098,0.38871951219512196,0.0
AF8,0.3285077951002227,0.0033407572383073497,0.005567928730512249,0.0,0.0,0.16258351893095768,0.0,0.5
