,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.5495495495495496,0.0,0.0,0.0,0.0,0.0,0.45045045045045046,0.0
TP9,0.0,0.24539877300613497,0.0,0.25153374233128833,0.25153374233128833,0.25153374233128833,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1626984126984127,0.0,0.2976190476190476,0.25396825396825395,0.2857142857142857,0.0,0.0
F8,0.0,0.17672413793103448,0.0,0.27586206896551724,0.27155172413793105,0.27586206896551724,0.0,0.0
AF3,0.0,0.164,0.0,0.292,0.256,0.288,0.0,0.0
AFz,0.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
