,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.47761194029850745,0.0,0.0,0.41044776119402987,0.0,0.0,0.0,0.11194029850746269
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.4435483870967742,0.0,0.0,0.43548387096774194,0.0,0.0,0.0,0.12096774193548387
FT10,0.0,0.0,0.0,0.0,0.9743589743589743,0.0,0.02564102564102564,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
AF8,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0,0.0,0.0,0.3181818181818182
