,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.4642857142857143
TP9,0.0,0.24766355140186916,0.2523364485981308,0.0,0.2523364485981308,0.24766355140186916,0.0,0.0
TP10,0.0,0.23893805309734514,0.2743362831858407,0.0,0.24778761061946902,0.23893805309734514,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2465753424657534,0.2557077625570776,0.0,0.2511415525114155,0.2465753424657534,0.0,0.0
AF3,0.0,0.24766355140186916,0.2523364485981308,0.0,0.2523364485981308,0.24766355140186916,0.0,0.0
AFz,0.35,0.0,0.0,0.0,0.0,0.0,0.3,0.35
AF4,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.6075949367088608
