,Fp1,TP10,T8,AFz,F1,FC3,AF8,AF4
Fp1,0.24444444444444444,0.2518518518518518,0.0,0.2518518518518518,0.0,0.0,0.2518518518518518,0.0
TP10,0.19101123595505617,0.2752808988764045,0.0,0.2752808988764045,0.0,0.0,0.25842696629213485,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.18888888888888888,0.2611111111111111,0.0,0.28888888888888886,0.0,0.0,0.2611111111111111,0.0
F1,0.0,0.0,0.0,0.0,0.8518518518518519,0.14814814814814814,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0
AF8,0.19883040935672514,0.2573099415204678,0.0,0.27485380116959063,0.0,0.0,0.26900584795321636,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
