,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
F7,0.0,0.24390243902439024,0.25203252032520324,0.0,0.25203252032520324,0.0,0.25203252032520324,0.0
FC1,0.0,0.20261437908496732,0.26143790849673204,0.0,0.2679738562091503,0.0,0.2679738562091503,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.17415730337078653,0.2303370786516854,0.0,0.29775280898876405,0.0,0.29775280898876405,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.17613636363636365,0.23295454545454544,0.0,0.29545454545454547,0.0,0.29545454545454547,0.0
AF8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
