,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.49572649572649574,0.0,0.5042735042735043,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4793388429752066,0.0,0.5206611570247934,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
