,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.24623115577889448,0.25125628140703515,0.25125628140703515,0.0,0.0,0.0,0.25125628140703515
FC1,0.0,0.2066115702479339,0.2809917355371901,0.256198347107438,0.0,0.0,0.0,0.256198347107438
TP10,0.0,0.21551724137931033,0.2672413793103448,0.2629310344827586,0.0,0.0,0.0,0.2543103448275862
FT10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.20920502092050208,0.26778242677824265,0.25523012552301255,0.0,0.0,0.0,0.26778242677824265
