,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4025974025974026,0.0,0.0,0.4025974025974026,0.0,0.19480519480519481,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.40384615384615385,0.0,0.0,0.40384615384615385,0.0,0.19230769230769232,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.33707865168539325,0.0,0.0,0.33707865168539325,0.0,0.3258426966292135,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
