,Fp1,TP9,TP10,FT10,F8,AF3,AFz,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24907063197026022,0.0,0.2527881040892193,0.24907063197026022,0.24907063197026022,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.23655913978494625,0.0,0.26523297491039427,0.25448028673835127,0.24372759856630824,0.0,0.0
F8,0.0,0.23809523809523808,0.0,0.2600732600732601,0.2564102564102564,0.2454212454212454,0.0,0.0
AF3,0.0,0.24253731343283583,0.0,0.2537313432835821,0.2537313432835821,0.25,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
