,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.4582677165354331,0.05826771653543307,0.0,0.2377952755905512,0.0,0.13070866141732285,0.026771653543307086,0.08818897637795275
F7,0.023329129886506934,0.2849936948297604,0.15258511979823455,0.18915510718789408,0.0807061790668348,0.06746532156368222,0.17023959646910466,0.031525851197982346
FC1,0.0,0.18445121951219512,0.3155487804878049,0.18902439024390244,0.07621951219512195,0.035823170731707314,0.11966463414634146,0.07926829268292683
TP10,0.09921156373193167,0.19776609724047306,0.16228646517739817,0.30749014454664914,0.0,0.0821287779237845,0.10249671484888305,0.04862023653088042
FT10,0.0,0.17842323651452283,0.13692946058091288,0.0,0.4384508990318119,0.07745504840940526,0.15767634854771784,0.011065006915629323
AF7,0.09090909090909091,0.11862527716186252,0.052106430155210645,0.1385809312638581,0.06097560975609756,0.38248337028824836,0.15631929046563192,0.0
F6,0.014143094841930116,0.2237936772046589,0.13061564059900166,0.129783693843594,0.09484193011647254,0.11730449251247921,0.2895174708818636,0.0
AF8,0.09830508474576272,0.0847457627118644,0.18135593220338983,0.1288135593220339,0.011864406779661017,0.0,0.0,0.49491525423728816
