,Fp1,TP10,T8,AFz,F1,FC3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4959349593495935,0.0,0.0,0.0,0.0,0.5040650406504065,0.0
T8,0.0,0.0,0.9021739130434783,0.0,0.09782608695652174,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
