,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2474747474747475,0.25252525252525254,0.25252525252525254,0.0,0.0,0.2474747474747475,0.0
FC1,0.0,0.21008403361344538,0.28991596638655465,0.28991596638655465,0.0,0.0,0.21008403361344538,0.0
TP10,0.0,0.2127659574468085,0.2851063829787234,0.28936170212765955,0.0,0.0,0.2127659574468085,0.0
FT10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2474747474747475,0.25252525252525254,0.25252525252525254,0.0,0.0,0.2474747474747475,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
