,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2463768115942029,0.0,0.0,0.25120772946859904,0.25120772946859904,0.25120772946859904,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.23008849557522124,0.0,0.0,0.2610619469026549,0.24336283185840707,0.26548672566371684,0.0
AF7,0.0,0.24074074074074073,0.0,0.0,0.25462962962962965,0.25,0.25462962962962965,0.0
F6,0.0,0.22510822510822512,0.0,0.0,0.2597402597402597,0.23809523809523808,0.27705627705627706,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
