,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0
FT10,0.0,0.0,0.0,0.4943820224719101,0.0,0.5056179775280899,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.4639175257731959,0.0,0.5360824742268041,0.0,0.0
F6,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
