,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.32,0.0,0.0,0.0,0.0,0.34,0.34,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1440677966101695,0.0,0.0,0.0,0.0,0.5254237288135594,0.3305084745762712,0.0
F6,0.18085106382978725,0.0,0.0,0.0,0.0,0.4148936170212766,0.40425531914893614,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
