,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.4959349593495935,0.0,0.0,0.0,0.0,0.0,0.0,0.5040650406504065
F7,0.0,0.38571428571428573,0.4142857142857143,0.0,0.0,0.0,0.2,0.0
TP10,0.0,0.3076923076923077,0.5384615384615384,0.0,0.0,0.0,0.15384615384615385,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3333333333333333,0.35714285714285715,0.0,0.0,0.0,0.30952380952380953,0.0
AF8,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.504
