,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
caudalmiddlefrontal-rh,0.04243119266055046,0.09288990825688073,0.04243119266055046,0.04243119266055046,0.08256880733944955,0.06536697247706422,0.06651376146788991,0.04243119266055046,0.06880733944954129,0.04243119266055046,0.04243119266055046,0.04243119266055046,0.04243119266055046,0.045871559633027525,0.04243119266055046,0.04243119266055046,0.05045871559633028,0.04243119266055046,0.06077981651376147
inferiorparietal-rh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
parsopercularis-lh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
parstriangularis-rh,0.03938115330520394,0.10267229254571027,0.03938115330520394,0.03938115330520394,0.10126582278481013,0.06751054852320675,0.06891701828410689,0.03938115330520394,0.07172995780590717,0.03938115330520394,0.03938115330520394,0.03938115330520394,0.03938115330520394,0.04360056258790436,0.03938115330520394,0.03938115330520394,0.04922644163150492,0.03938115330520394,0.06188466947960619
postcentral-lh,0.047619047619047616,0.056935817805383024,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.06728778467908902,0.06728778467908902,0.047619047619047616,0.06728778467908902,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.050724637681159424,0.047619047619047616,0.047619047619047616,0.054865424430641824,0.047619047619047616,0.06418219461697723
postcentral-rh,0.04737384140061792,0.057672502574665295,0.04737384140061792,0.04737384140061792,0.04840370751802266,0.06797116374871266,0.06797116374871266,0.04737384140061792,0.06797116374871266,0.04737384140061792,0.04737384140061792,0.04737384140061792,0.04737384140061792,0.05046343975283213,0.04737384140061792,0.04737384140061792,0.05458290422245108,0.04737384140061792,0.06385169927909372
precentral-lh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
precentral-rh,0.04703476482617587,0.05930470347648262,0.04703476482617587,0.04703476482617587,0.050102249488752554,0.06748466257668712,0.06850715746421268,0.04703476482617587,0.06952965235173825,0.04703476482617587,0.04703476482617587,0.04703476482617587,0.04703476482617587,0.050102249488752554,0.04703476482617587,0.04703476482617587,0.0541922290388548,0.04703476482617587,0.06339468302658487
rostralmiddlefrontal-lh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
rostralmiddlefrontal-rh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
superiorfrontal-lh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
superiorfrontal-rh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
superiorparietal-lh,0.053426248548199766,0.04413472706155633,0.053426248548199766,0.053426248548199766,0.03368176538908246,0.05574912891986063,0.05574912891986063,0.053426248548199766,0.05574912891986063,0.053426248548199766,0.053426248548199766,0.053426248548199766,0.053426248548199766,0.05574912891986063,0.053426248548199766,0.053426248548199766,0.05574912891986063,0.053426248548199766,0.05574912891986063
superiorparietal-rh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
superiortemporal-lh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
superiortemporal-rh,0.051685393258426963,0.04719101123595506,0.051685393258426963,0.051685393258426963,0.03707865168539326,0.058426966292134834,0.058426966292134834,0.051685393258426963,0.058426966292134834,0.051685393258426963,0.051685393258426963,0.051685393258426963,0.051685393258426963,0.0550561797752809,0.051685393258426963,0.051685393258426963,0.058426966292134834,0.051685393258426963,0.058426966292134834
supramarginal-lh,0.05447941888619855,0.0423728813559322,0.05447941888619855,0.05447941888619855,0.031476997578692496,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855,0.05447941888619855
supramarginal-rh,0.04867724867724868,0.05396825396825397,0.04867724867724868,0.04867724867724868,0.044444444444444446,0.06455026455026455,0.06455026455026455,0.04867724867724868,0.06455026455026455,0.04867724867724868,0.04867724867724868,0.04867724867724868,0.04867724867724868,0.05185185185185185,0.04867724867724868,0.04867724867724868,0.056084656084656084,0.04867724867724868,0.06455026455026455
