subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S34,Sess02,MOTOR_EXECUTION-LEFT,0.9873632143624824,0.9999999999999971,0.9601566354050827,1.0127103696951225,bootstrap,critical,rtwin_gamma
S34,Sess02,MOTOR_EXECUTION-RIGHT,0.9874894103127849,1.0000000000000002,0.9593112966095085,1.019419741379781,bootstrap,critical,rtwin_gamma
S34,Sess02,MOTOR_IMAGERY-LEFT,0.9984378476601726,0.9999999999999987,0.9743564960401497,1.0247821626997096,bootstrap,critical,rtwin_gamma
S34,Sess02,MOTOR_IMAGERY-RIGHT,0.9974861826923769,1.0000000000000022,0.9701069822257085,1.0252302837892109,bootstrap,critical,rtwin_gamma
S34,Sess02,MOTOR_EXECUTION,0.9874263123376337,0.9999999999999987,0.9597339660072957,1.0160650555374517,bootstrap,critical,rtwin_gamma
S34,Sess02,MOTOR_IMAGERY,0.9979620151762747,1.0000000000000004,0.9722317391329292,1.0250062232444601,bootstrap,critical,rtwin_gamma
S34,Sess02,LEFT,0.9929005310113275,0.9999999999999979,0.9672565657226162,1.018746266197416,bootstrap,critical,rtwin_gamma
S34,Sess02,RIGHT,0.9924877965025809,1.0000000000000013,0.9647091394176085,1.022325012584496,bootstrap,critical,rtwin_gamma
S34,Sess02,LEFT_vs_RIGHT,0.0004127345087465706,0.0,-0.05506844686187984,0.05403712677980754,bootstrap,delta,rtwin_gamma
S34,Sess02,IMAGERY_vs_EXECUTION,0.010535702838641026,0.0,-0.04383331640452259,0.06527225723716445,bootstrap,delta,rtwin_gamma
S34,Sess02,ME_LEFT_vs_ME_RIGHT,-0.00012619595030249897,0.0,-0.059263105974698305,0.05339907308561398,bootstrap,delta,rtwin_gamma
S34,Sess02,MI_LEFT_vs_MI_RIGHT,0.0009516649677957512,0.0,-0.05087378774906115,0.054675180474001106,bootstrap,delta,rtwin_gamma
