,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.36432160804020103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11055276381909548,0.0,0.0,0.0,0.0,0.21608040201005024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678391959798995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24120603015075376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bankssts-rh,0.0,0.07808564231738035,0.039582583663188196,0.0,0.024109391867578267,0.0,0.0525368837711407,0.0,0.042821158690176324,0.0,0.06333213386110112,0.04318100035984167,0.0593738754947823,0.028067650233897085,0.0,0.0,0.0,0.0,0.032025908600215904,0.0,0.04857862540482188,0.051817200431810005,0.03850305865419216,0.0,0.03490464195753868,0.023389708528247573,0.0,0.0,0.0,0.03490464195753868,0.0,0.006477150053976251,0.0,0.0032385750269881253,0.015113350125944584,0.030226700251889168,0.0,0.0,0.0,0.0,0.0,0.0,0.035624325296869375,0.0,0.0,0.0,0.0,0.0,0.02878733357322778,0.0,0.0,0.0,0.03490464195753868,0.035984166966534725,0.0,0.0,0.021230658510255487,0.007556675062972292,0.018711766822598057,0.020151133501259445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046779417056495146
caudalanteriorcingulate-lh,0.0,0.023793787177792465,0.058823529411764705,0.031064111037673495,0.01476096056400088,0.0,0.01740471469486671,0.0,0.002203128442388191,0.0,0.01476096056400088,0.02797973121833003,0.01233751927737387,0.020489094514210177,0.0,0.0,0.025776602775941838,0.02467503855474774,0.01740471469486671,0.0,0.019167217448777262,0.02247191011235955,0.0039656311962987445,0.0,0.015421899096717338,0.018285966071821987,0.027098479841374753,0.026437541308658295,0.013659396342806785,0.025335977087464198,0.0,0.006609385327164574,0.0,0.037012557832121616,0.0299625468164794,0.03789380920907689,0.005948446794448116,0.0,0.0,0.008812513769552765,0.031064111037673495,0.009473452302269222,0.016523463317911435,0.0,0.0,0.0,0.0,0.031064111037673495,0.021590658735404274,0.031064111037673495,0.021810971579643092,0.031064111037673495,0.025335977087464198,0.025996915620180656,0.031064111037673495,0.031064111037673495,0.01696408900638907,0.0,0.015421899096717338,0.026657854152897113,0.0,0.0,0.0,0.0,0.0,0.016303150473672614,0.0,0.02797973121833003
caudalanteriorcingulate-rh,0.0,0.0,0.0552099533437014,0.05870917573872473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014385692068429238,0.0,0.0,0.04937791601866252,0.04354587869362364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05171073094867807,0.04665629860031104,0.027993779160186624,0.0,0.0,0.0,0.0,0.05870917573872473,0.056765163297045104,0.041601866251944015,0.010497667185069984,0.0,0.0,0.015552099533437015,0.05870917573872473,0.01671850699844479,0.0,0.0,0.0,0.0,0.0,0.05870917573872473,0.0,0.05870917573872473,0.042379471228615864,0.05870917573872473,0.0,0.0,0.05870917573872473,0.05870917573872473,0.0,0.0,0.0,0.025272161741835147,0.0,0.0,0.0,0.0,0.0,0.03265940902021773,0.0,0.0
caudalmiddlefrontal-lh,0.0,0.03170847136772362,0.03170847136772362,0.0,0.08849976336961665,0.0,0.045906294368196876,0.0,0.0,0.0,0.024136299100804542,0.03170847136772362,0.01893043066729768,0.01893043066729768,0.0,0.0,0.0,0.0,0.08755324183625178,0.0,0.03170847136772362,0.03170847136772362,0.000946521533364884,0.0,0.03786086133459536,0.018457169900615238,0.0,0.0,0.0,0.03170847136772362,0.0,0.0,0.0,0.0,0.0,0.02318977756743966,0.0,0.0,0.0,0.0,0.0,0.0,0.07240889730241364,0.0,0.009938476100331283,0.0,0.0,0.0,0.04543303360151443,0.0,0.026975863700899196,0.0,0.04921911973497397,0.03170847136772362,0.0,0.0,0.03880738286796025,0.019403691433980123,0.05111216280170374,0.01609086606720303,0.05253194510175106,0.0,0.0,0.0,0.0,0.0,0.0,0.03170847136772362
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.47924528301886793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuneus-lh,0.0,0.061318773624527506,0.034019319613607726,0.0,0.04241915161696766,0.0,0.07685846283074338,0.0,0.03233935321293574,0.0,0.05585888282234355,0.03821923561528769,0.05123897522049559,0.03275934481310374,0.0,0.0,0.0,0.0,0.05375892482150357,0.0,0.05375892482150357,0.05123897522049559,0.03527929441411172,0.0,0.04073918521629567,0.015119697606047878,0.0,0.0,0.0,0.028559428811423773,0.0,0.0,0.0,0.0,0.01763964720705586,0.03527929441411172,0.0,0.0,0.0,0.0,0.0,0.0,0.05081898362032759,0.0,0.0,0.0,0.0,0.0,0.02141957160856783,0.0,0.0,0.0,0.028559428811423773,0.02981940361192776,0.0,0.0,0.0125997480050399,0.0251994960100798,0.009659806803863923,0.013019739605207897,0.01007979840403192,0.0,0.0,0.0,0.0,0.0,0.0,0.04241915161696766
cuneus-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414239482200647,0.0,0.13592233009708737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14563106796116504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737864077669903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19093851132686085,0.09870550161812297,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.10341880341880341,0.010256410256410256,0.0,0.0,0.0,0.06923076923076923,0.0,0.1358974358974359,0.0,0.1076923076923077,0.018803418803418803,0.11965811965811966,0.028205128205128206,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.05042735042735043,0.0452991452991453,0.08547008547008547,0.0,0.03247863247863248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035897435897435895,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.029914529914529916,0.0,0.013675213675213675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0,0.035897435897435895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02735042735042735
entorhinal-rh,0.06804733727810651,0.0,0.0,0.0,0.0,0.0,0.0,0.1242603550295858,0.0,0.4985207100591716,0.0,0.0,0.0,0.0,0.07248520710059171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04142011834319527,0.1952662721893491,0.0,0.0,0.0,0.0,0.0,0.0
