,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.12903225806451613,0.07258064516129033,0.13709677419354838,0.13709677419354838,0.11290322580645161,0.13709677419354838,0.13709677419354838,0.13709677419354838
parsopercularis-lh,0.1267605633802817,0.11267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817
parstriangularis-rh,0.11904761904761904,0.07142857142857142,0.14285714285714285,0.1349206349206349,0.10317460317460317,0.15079365079365079,0.14285714285714285,0.1349206349206349
precentral-lh,0.12121212121212122,0.06818181818181818,0.14393939393939395,0.13636363636363635,0.10606060606060606,0.14393939393939395,0.14393939393939395,0.13636363636363635
precentral-rh,0.13274336283185842,0.07964601769911504,0.13274336283185842,0.13274336283185842,0.12389380530973451,0.13274336283185842,0.13274336283185842,0.13274336283185842
rostralmiddlefrontal-lh,0.12030075187969924,0.06766917293233082,0.14285714285714285,0.13533834586466165,0.10526315789473684,0.15037593984962405,0.14285714285714285,0.13533834586466165
superiortemporal-lh,0.12030075187969924,0.06766917293233082,0.14285714285714285,0.13533834586466165,0.10526315789473684,0.15037593984962405,0.14285714285714285,0.13533834586466165
superiortemporal-rh,0.12318840579710146,0.06521739130434782,0.13768115942028986,0.13768115942028986,0.10869565217391304,0.14492753623188406,0.14492753623188406,0.13768115942028986
