,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10053047043619678,0.009358538463249825,0.01606275986349431,0.011621053029114856,0.010210525118424005,0.013734449999013165,0.008129689947392387,0.024751085230078518,0.02427213111279819,0.016105378342866968,0.011443491725674649,0.014130370587546681,0.009645279409236688,0.014916561944104744,0.017794122248154482,0.0185862521938253,0.017137989759712882,0.014388667826060056,0.005114217524718718,0.007355087000456053,0.013850334095230461,0.01167152475899498,0.007973773734079873,0.0034562149205783384,0.011524610593026756,0.02066938495853057,0.009349153483626594,0.016234382577821758,0.013417444847833259,0.012511923004547428,0.00917867956613597,0.006439891408943198,0.0004418912947414936,0.06443175837932413,0.008186866130943153,0.0039998155396379605,0.013340061139595414,0.012000501252075557,0.006340096746019777,0.011384400880729175,0.014306783094150066,0.011876763905350793,0.017133488736040738,0.007987276805096309,0.014258226025664648,0.0031268554952188204,0.026660680619061627,0.019558623968888925,0.009708105413296423,0.012983695572203025,0.014575614109123496,0.016861305494231985,0.0111496633937382,0.006670222035937178,0.013973688509676285,0.01003104915358909,0.00594379322520732,0.023011869594910882,0.00791171359457802,0.06413936761282829,0.05162782754055981,0.008016392213452529,0.0067961628126604395
Fz,0.006446745263242426,0.06128577680593987,0.028270301131043646,0.007233973183355748,0.018933280281660757,0.03035959878222557,0.029310589573167168,0.02544466031576304,0.031295467783725425,0.01022512986615859,0.024231365745523915,0.027461536797036105,0.013184880555157895,0.016479425979922406,0.026087163330273812,0.00686941653279932,0.008133820515812532,0.006831679303047743,0.012656298941028286,0.015689251992759067,0.012474204425825981,0.02866127026834137,0.004969810879957346,0.008955211580868054,0.027078874854002465,0.006142090274091152,0.027645643011402543,0.024734469240798113,0.03794222393873602,0.009052329676809705,0.006921235656699842,0.011636944424216826,0.018542831939578116,0.011909116088286306,0.007182378716214674,0.021650513998837523,0.0028324571055956312,0.01361124334373933,0.02949722828191282,0.010799755904303859,0.011349424618808793,0.0006845240401981607,0.0038513265680401028,0.01665149774015213,0.007181857920999593,0.004075477849777886,0.0294826255925488,0.008302874727296053,0.01533154737336576,0.007763713822130687,0.02256090488148197,0.007782860705038062,0.017603945389332052,0.021521693770636702,0.002730570159351184,0.017026301802440583,0.00467394813943714,0.01508877000393568,0.028952849212925763,0.015293999059525535,0.0031094333608160034,0.004329059167003166,0.005980597804897184
F3,0.010938011917512277,0.029305337172227226,0.06600587513005064,0.014885405514547562,0.020438943052437195,0.02190889850045525,0.023835668333065226,0.0169855691967216,0.018250404230966577,0.014188651346852252,0.016051171448366253,0.014954692754664439,0.019561106004533473,0.02035198154858827,0.01736514368664449,0.013052491524071095,0.016119132927671413,0.014807546676790639,0.021243870896968962,0.014180343373120014,0.019374544331806312,0.021553892612548992,0.008445105922252252,0.006102704344213293,0.022125773101943778,0.009805563842940302,0.020714852216410746,0.021019838333288045,0.02193170005816231,0.006919562125732373,0.00521002030347284,0.014824603907752967,0.009594168033970531,0.013339006774538411,0.010086598390570694,0.010780878696232605,0.0077040743999545434,0.00799951465692382,0.020072095102179555,0.01617472127617323,0.007709818726699276,0.011259168877719862,0.0129326534444733,0.010185579616361042,0.010170732623524307,0.004906449732361367,0.018517210728848123,0.018120756667552952,0.024815932820742497,0.013793523046368801,0.018296448629878545,0.012262500457330171,0.00811228264896516,0.01361738980054536,0.013281296062546934,0.014489129112842433,0.015235727302294829,0.02293529526168043,0.02425801675718875,0.012603100635897545,0.012846398758348204,0.013540679064010117,0.007900445556497538
F7,0.00774508686170609,0.006269259377324408,0.011917731364309174,0.06087813385764343,0.01884117696625425,0.004073247618035632,0.006555286379622141,0.0021029566748383714,0.003878440123260015,0.030007495613837726,0.005322834337496327,0.0008665735044412453,0.018464395259175898,0.00996260953431114,0.00016268883753685177,0.02857662006916769,0.03177142595682874,0.029399206690436837,0.017378127618257477,0.02014973454879093,0.024931633031334447,0.0011511351964013743,0.019470421403085383,0.01455148095291936,0.005736890861039044,0.025423835500543078,0.003559664222718096,0.002550207204335352,0.003329437183437821,0.0324358299637498,0.011092233817396241,0.017759805510146692,0.007946106169391388,0.0030145372650792405,0.038020824864469824,0.010233337436202278,0.02941513603184885,0.011276433568249367,0.0026564658378493253,0.0398990809258442,0.02002228012246339,0.03004304514554975,0.03626108562416485,0.0003752061045647978,0.013775106753372703,0.004399775482944229,0.0046930896468671416,0.03073448649160336,0.010333309415687178,0.01274762484223492,0.002266850848298091,0.026437798742114584,0.004499432341926417,0.0032408883221761767,0.04257789274634199,0.0004028185386148034,0.023425227041170997,0.01619817465188323,0.006480701295636854,0.00213310976794148,0.03140447207042868,0.034416468676454814,0.02435362718824404
FT9,0.008270482144418351,0.02097292488679384,0.021094809912632788,0.024563116636082488,0.06460272725721758,0.019375549368426705,0.014302556597436426,0.008921621269248598,0.026188423188726363,0.011851969302216712,0.019526763639854224,0.016624367386137803,0.01494039819332179,0.016644535650787124,0.008180216609402791,0.011823100595072095,0.01936913087317624,0.007315549457381158,0.018565408308571577,0.029859263102642353,0.028438771687709596,0.02081253303844711,0.016488280350446024,0.008886802903287458,0.030548423617566486,0.008815780407038315,0.020062427936106006,0.017034935334427917,0.02165750491124835,0.012772091921282744,0.0013820053373999237,0.031532233309738276,0.007483264281886304,0.008086275064825557,0.01302181992976714,0.013369609434854438,0.00926758521654003,0.012641946246417509,0.02021730577011023,0.026797412673447076,0.02202270774831121,0.006908192831213772,0.00905909406926724,0.00725597818730608,0.007047947578477244,0.004234447691429484,0.028112967707077503,0.011735121156296359,0.017669582204170517,0.0055220550948032075,0.00933631331855937,0.009827537729466807,0.010972635452903296,0.010266053308013622,0.007839306138009912,0.018909525953092192,0.008656774323018444,0.011493637200858291,0.03206010579339771,0.006433921213837941,0.020737851128616258,0.016902976548751787,0.004685343871028258
FC5,0.009172638133877697,0.034629670569993026,0.023596012543028407,0.005539429124334785,0.020079638843296437,0.06519568357972687,0.019456512039697425,0.03298973967771893,0.03850265225116488,0.005146063123387863,0.03282030397314673,0.027909589312913798,0.004562548880990955,0.01952380460381721,0.025701675269367844,0.005955726389463073,0.006362093470102307,0.006062415161276749,0.015067836317885826,0.014087465718455469,0.01080422175457485,0.037378523576284635,0.00939340260442821,0.013497511647656037,0.033737819463064464,0.004378326076439284,0.025280737442257346,0.024260862458378992,0.03239080252095108,0.004233188195452347,0.005556123667488678,0.009721816191446186,0.009998779589598588,0.010562433463017391,0.004837929366231253,0.013830254512527066,0.0009917755200774068,0.011390901822795969,0.02920093496506266,0.005989738044029175,0.0075088288789015994,0.0036042573778422835,0.002564102564102564,0.019726088510926672,0.005475207455418262,0.0034465511241794514,0.038281143789468786,0.006830991129991856,0.015560923624606529,0.012853482445937344,0.01688216800697665,0.012860977549614606,0.025118269203725042,0.01985189366057287,0.0022980164489598454,0.02181285121294179,0.005728725197885087,0.011175833189502403,0.028505875035361658,0.011694489948591315,0.007409851564273396,0.005524642024355312,0.005487248190456788
FC1,0.007105196282559428,0.03267686086646464,0.025227696991719006,0.008204743478318309,0.01341945494062443,0.01832567344920374,0.06503622215687568,0.027394388367420613,0.02298358198330347,0.017374057682399364,0.01868018035135431,0.02616163062437846,0.020446896479961264,0.021352823161482452,0.02809538888092095,0.01152907424317259,0.016096052334752243,0.014185904964670135,0.012801481949012913,0.017390421621877733,0.01629647831529374,0.02366898490114423,0.00742522187777659,0.00892935487827903,0.021395765487262974,0.004956187041002743,0.021901716921689508,0.023758597148997748,0.03267543230162853,0.009431572469045,0.0022283029197849432,0.009541613610546104,0.01679792956224092,0.014153066715543852,0.004470333389715136,0.017243042043770994,0.006258355125958019,0.01147669006175515,0.023716868895082316,0.01121509401780853,0.008351467082775812,0.000488710780959828,0.008853905413880888,0.017451156451972726,0.005724396740393219,0.00968987615000927,0.020406811283852966,0.01646670243604207,0.0163094395216202,0.008532671994166723,0.0230116930572432,0.012580516704654276,0.013435929250272347,0.01754098944016535,0.006008947697150985,0.018915418749337883,0.005618199812722231,0.019454539543399357,0.030158078237606467,0.01189115920281384,0.0029862981723516244,0.0073174860150999384,0.006777267766711014
C3,0.01243788589546289,0.029287386954647436,0.018543913860716073,0.003038646112421894,0.009190756282679437,0.032812123375298985,0.028103889099090538,0.07062699973230675,0.03349671119722619,0.010480614402360335,0.02913675518119704,0.035723559062865035,0.011232777386989412,0.021598883394674875,0.03426595809557692,0.006529857502595813,0.007754503417434595,0.00996529041240984,0.009958690426663638,0.009640985763006878,0.010984431421277325,0.032757630488870454,0.004543614878645727,0.011411239553010218,0.025206178484763503,0.004777973220245489,0.025215757064899966,0.0285419688114188,0.03199667657672482,0.00281488939401665,0.009413725348464762,0.006770055337757031,0.01776056164303395,0.019628149379206608,0.0010302677338086144,0.016975018483581482,0.0036619056717362283,0.007345566852043276,0.025008296607596462,0.003853567809249439,0.007548998511463297,0.00012747297572914543,0.005098919029165817,0.02337275857603415,0.003579084451425843,0.003026614039641778,0.03220813867147665,0.007446757580006675,0.01447356956489997,0.011798972872012498,0.02411443763268778,0.00884986566086626,0.02559105090459459,0.022266532158534663,0.0034522542726623776,0.01960630333585189,0.005855871303863126,0.011696849635774944,0.02441143699126694,0.017834709631046854,0.009092779539544434,0.0039011981590584615,0.0011217621864164798
T7,0.012564005632589912,0.029711685845489846,0.016268231445208406,0.004316229021119409,0.022260008193552262,0.0320279695531213,0.020024881275534017,0.02761509366098263,0.06297300177889448,0.0011242270938729624,0.032061656251218096,0.028630542806042505,0.0021225338419009797,0.013553969243947975,0.026768848281515628,0.0013651328997028827,0.0037139645065446076,0.00020075483819160042,0.016151850427967268,0.01481032419483777,0.009314967099042927,0.03193539456777586,0.013914131760759004,0.013064753929182393,0.033612138486934166,0.015299938240247973,0.021169126460178808,0.023656891531176182,0.027742808294728354,0.0072285123391064455,0.007033765646764425,0.01657437502173384,0.01572858576595879,0.009471100353277768,0.007011554537447199,0.01272119310648363,0.0013249819320645627,0.024409622491733528,0.03633693684340994,0.007650695595275733,0.015490896991466125,0.003936132992764199,2.0075483819160042e-05,0.01820621341238543,0.0031709296168157424,0.0026115497913442535,0.05242035965552476,0.0011643780615112824,0.016018185041419292,0.011787069909492251,0.01904485572342438,0.007106721271982655,0.024268752767402122,0.018069756911325133,0.0014302286981234212,0.02819810733920782,0.0014194931775857603,0.004511516416381024,0.02795777244316451,0.014090739229457621,0.009043649019500805,0.008175334502991556,0.00839089674739464
TP9,0.009167567009181032,0.009198991836984657,0.011734862535550684,0.030133284087629934,0.00959816152200352,0.003752804026579433,0.013694512587784423,0.007963313283914149,0.00109723496788094,0.06002855110787056,0.004408889598212505,0.002634918727033849,0.02516864902350581,0.012546757264554807,0.008084916750654158,0.030548001813844726,0.040538851077522774,0.039644485711634425,0.012561867427640797,0.01860076570033992,0.019216360346317768,0.006415271349656015,0.007645672461013832,0.003013963534119992,0.0046305044252621975,0.01147085167623823,0.008446683561180805,0.008675722106340513,0.008227762021336541,0.02366887203550086,0.018245305681913633,0.008804749291190536,0.014291186857461198,0.012012428753829537,0.022477932499410595,0.015558815692067254,0.03156966440921953,0.006583584958529615,0.002254319115828113,0.030230098264078447,0.014798141923387709,0.01988214660223253,0.04002775705296941,0.006008327644039189,0.014913613749271333,0.007092007252953731,0.0,0.04380828482683555,0.01051584894968576,0.008034483970927469,0.010204690070129776,0.034183954361664916,0.0038292305982292624,0.002134620755695647,0.03214527202619791,0.0025535650161592786,0.02712545219436633,0.02491085738067173,0.008647056584288123,0.010939545198130157,0.02107980925145691,0.01918570214203585,0.023432497347853125
