,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.13445378151260504,0.14285714285714285,0.1092436974789916,0.13445378151260504,0.13445378151260504,0.14285714285714285,0.13445378151260504,0.06722689075630252
parsopercularis-lh,0.12295081967213115,0.1557377049180328,0.09836065573770492,0.12295081967213115,0.1557377049180328,0.13934426229508196,0.14754098360655737,0.05737704918032787
parstriangularis-rh,0.13592233009708737,0.13592233009708737,0.1262135922330097,0.13592233009708737,0.1262135922330097,0.13592233009708737,0.1262135922330097,0.07766990291262135
precentral-rh,0.13445378151260504,0.14285714285714285,0.1092436974789916,0.13445378151260504,0.13445378151260504,0.14285714285714285,0.13445378151260504,0.06722689075630252
rostralmiddlefrontal-lh,0.12280701754385964,0.15789473684210525,0.09649122807017543,0.12280701754385964,0.15789473684210525,0.14035087719298245,0.14912280701754385,0.05263157894736842
rostralmiddlefrontal-rh,0.12698412698412698,0.15079365079365079,0.10317460317460317,0.12698412698412698,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.06349206349206349
superiortemporal-lh,0.12280701754385964,0.15789473684210525,0.09649122807017543,0.12280701754385964,0.15789473684210525,0.14035087719298245,0.14912280701754385,0.05263157894736842
superiortemporal-rh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.11594202898550725,0.13043478260869565,0.11594202898550725,0.11594202898550725
