,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.052923602219376864,0.03841229193341869,0.01835253947930004,0.02560819462227913,0.02390098164746052,0.030729833546734954,0.019632949210414,0.026461801109688432,0.030729833546734954,0.018779342723004695,0.002987622705932565,0.024754588134869825,0.006828851899274435,0.029022620571916347,0.0,0.0,0.026034997865983782,0.03883909517712335,0.014938113529662825,0.024327784891165175,0.0,0.014938113529662825,0.030303030303030304,0.02176696542893726,0.01195049082373026,0.017072129748186088,0.01792573623559539,0.030729833546734954,0.020913358941527956,0.004268032437046522,0.0,0.0,0.0,0.01835253947930004,0.03371745625266752,0.01195049082373026,0.006828851899274435,0.014084507042253521,0.0038412291933418692,0.0,0.019632949210414,0.006828851899274435,0.005548442168160478,0.02176696542893726,0.0,0.010243277848911651,0.0,0.0,0.01621852326077678,0.0,0.009816474605207,0.0,0.026034997865983782,0.028595817328211693,0.046521553563807085,0.009389671361502348,0.011096884336320957,0.023047375160051217,0.0,0.0,0.021340162185232606,0.03201024327784891
F3,0.029185375240538807,0.045221295702373314,0.009300833867864015,0.03207184092366902,0.03207184092366902,0.03143040410519564,0.014432328415651058,0.021808851828094934,0.025657472738935216,0.012828736369467608,0.007697241821680564,0.01924310455420141,0.005131494547787043,0.0163566388710712,0.006414368184733804,0.006414368184733804,0.01699807568954458,0.029506093649775498,0.0163566388710712,0.0327132777421424,0.0,0.010904425914047467,0.03463758819756254,0.030147530468248876,0.007055805003207184,0.01699807568954458,0.01860166773572803,0.03399615137908916,0.02982681205901219,0.0025657472738935213,0.0,0.0,0.0,0.026298909557408594,0.03175112251443233,0.008338678640153944,0.004810776138550353,0.024695317511225143,0.0073765234124438745,0.00032071840923669016,0.013149454778704297,0.008338678640153944,0.007697241821680564,0.01603592046183451,0.0,0.007697241821680564,0.0,0.006414368184733804,0.01763951250801796,0.0,0.014111610006414367,0.0,0.030147530468248876,0.029185375240538807,0.03784477228992944,0.005772931366260423,0.009942270686337396,0.030468248877485567,0.0,0.0,0.03239255933290571,0.03399615137908916
F7,0.015783540022547914,0.010898158586997369,0.05975197294250282,0.018038331454340473,0.009394964299135663,0.014280345734686208,0.01728673431040962,0.025178504321683576,0.013528748590755355,0.03457346862081924,0.0,0.020293122886133032,0.018789928598271326,0.021044720030063885,0.010898158586997369,0.000751597143930853,0.03494926719278467,0.019165727170236752,0.024426907177752723,0.012025554302893648,0.010522360015031942,0.0184141300263059,0.00977076287110109,0.011649755730928222,0.025178504321683576,0.003757985719654265,0.010898158586997369,0.016910935738444193,0.004885381435550545,0.014656144306651634,0.018789928598271326,0.011649755730928222,0.01503194287861706,0.024051108605787297,0.03156708004509583,0.012025554302893648,0.03532506576475009,0.012401352874859075,0.010522360015031942,0.0,0.01615933859451334,0.013152950018789928,0.002254791431792559,0.038331454340473504,0.0,0.013904547162720781,0.020293122886133032,0.0011273957158962795,0.01954152574220218,0.003757985719654265,0.018038331454340473,0.01728673431040962,0.008267568583239383,0.015407741450582487,0.016910935738444193,0.02367531003382187,0.02254791431792559,0.011273957158962795,0.015407741450582487,0.02367531003382187,0.007140172867343104,0.012777151446824501
FT9,0.02071629213483146,0.034058988764044944,0.01544943820224719,0.051615168539325844,0.033356741573033706,0.021418539325842697,0.008426966292134831,0.034058988764044944,0.014044943820224719,0.013693820224719102,0.008426966292134831,0.018609550561797753,0.00877808988764045,0.016853932584269662,0.009480337078651686,0.0056179775280898875,0.017907303370786515,0.020014044943820225,0.021067415730337078,0.037921348314606744,0.0,0.01228932584269663,0.028089887640449437,0.033356741573033706,0.009129213483146067,0.010884831460674158,0.014396067415730338,0.03125,0.02247191011235955,0.0,0.002106741573033708,0.0,0.0,0.03476123595505618,0.04002808988764045,0.0031601123595505617,0.010182584269662922,0.020014044943820225,0.008426966292134831,0.0,0.011235955056179775,0.01228932584269663,0.008426966292134831,0.02247191011235955,0.0,0.014396067415730338,0.0031601123595505617,0.006671348314606741,0.019311797752808987,0.0,0.0059691011235955055,0.0024578651685393258,0.027387640449438203,0.03300561797752809,0.030196629213483147,0.004213483146067416,0.015098314606741573,0.032654494382022475,0.0,0.002106741573033708,0.032303370786516857,0.02457865168539326
FC5,0.022390891840607212,0.03870967741935484,0.008349146110056925,0.03757115749525617,0.04250474383301708,0.025806451612903226,0.004933586337760911,0.026565464895635674,0.021631878557874764,0.010246679316888045,0.01062618595825427,0.01935483870967742,0.0026565464895635673,0.01366223908918406,0.011764705882352941,0.011385199240986717,0.015180265654648957,0.026185958254269448,0.018975332068311195,0.041366223908918406,0.0,0.011385199240986717,0.03377609108159393,0.0349146110056926,0.008349146110056925,0.012523719165085389,0.022011385199240986,0.038330170777988615,0.02428842504743833,0.0,0.0,0.0,0.0,0.03111954459203036,0.03529411764705882,0.007969639468690701,0.0056925996204933585,0.022390891840607212,0.011385199240986717,0.0022770398481973433,0.01062618595825427,0.009487666034155597,0.009108159392789373,0.014800759013282733,0.0,0.00683111954459203,0.0,0.01366223908918406,0.02049335863377609,0.0,0.0064516129032258064,0.0,0.03529411764705882,0.02125237191650854,0.02922201138519924,0.003415559772296015,0.011005692599620493,0.03567362428842505,0.0,0.0,0.0333965844402277,0.027703984819734344
FC1,0.026058631921824105,0.036192544335866814,0.014477017734346724,0.02280130293159609,0.024610930148389432,0.05175533840028954,0.018458197611292075,0.017010495837857402,0.0329352153456388,0.012305465074194716,0.01737242128121607,0.024610930148389432,0.00579080709373869,0.014115092290988056,0.008686210640608035,0.006152732537097358,0.013391241404270721,0.034020991675714804,0.013391241404270721,0.023525153818313427,0.0,0.013029315960912053,0.03981179876945349,0.03329714078899747,0.006876583423814694,0.02099167571480275,0.021353601158161418,0.02823018458197611,0.030039811798769453,0.002895403546869345,0.0,0.0,0.0,0.023887079261672096,0.027506333695258775,0.01158161418747738,0.005066956207021353,0.02316322837495476,0.007962359753890699,0.004705030763662686,0.01520086862106406,0.0025334781035106766,0.00760043431053203,0.013391241404270721,0.003619254433586681,0.007238508867173362,0.0,0.006152732537097358,0.013391241404270721,0.0,0.016648570394498734,0.0,0.031849439015562794,0.024610930148389432,0.03221136445892146,0.007238508867173362,0.009771986970684038,0.027868259138617443,0.0,0.0,0.031849439015562794,0.03076366268548679
C3,0.026815642458100558,0.025139664804469275,0.027374301675977653,0.013966480446927373,0.00782122905027933,0.02905027932960894,0.07597765363128492,0.01564245810055866,0.04078212290502793,0.031843575418994415,0.0033519553072625698,0.037430167597765365,0.01675977653631285,0.0223463687150838,0.0,0.0005586592178770949,0.026256983240223464,0.026815642458100558,0.013407821229050279,0.005027932960893855,0.005027932960893855,0.00782122905027933,0.024581005586592177,0.00558659217877095,0.008379888268156424,0.026815642458100558,0.021787709497206705,0.01675977653631285,0.022905027932960894,0.01452513966480447,0.0067039106145251395,0.00558659217877095,0.00782122905027933,0.0111731843575419,0.01564245810055866,0.01452513966480447,0.015083798882681564,0.01564245810055866,0.0,0.0,0.017877094972067038,0.005027932960893855,0.005027932960893855,0.02569832402234637,0.009497206703910615,0.008379888268156424,0.012849162011173185,0.0,0.012849162011173185,0.005027932960893855,0.02569832402234637,0.006145251396648044,0.012290502793296089,0.03798882681564246,0.03407821229050279,0.01899441340782123,0.0067039106145251395,0.0111731843575419,0.0067039106145251395,0.008938547486033519,0.01452513966480447,0.021787709497206705
T7,0.023300229182582125,0.02559205500381971,0.024446142093200916,0.03628724216959511,0.026355996944232237,0.01757066462948816,0.009931245225362872,0.05042016806722689,0.01566080977845684,0.02291825821237586,0.00878533231474408,0.02750190985485103,0.01566080977845684,0.024446142093200916,0.016042780748663103,0.0053475935828877,0.02482811306340718,0.02215431627196333,0.014514896867838044,0.030939648586707412,0.003437738731856379,0.01566080977845684,0.019098548510313215,0.025210084033613446,0.011841100076394193,0.015278838808250574,0.019098548510313215,0.02406417112299465,0.01413292589763178,0.0003819709702062643,0.0038197097020626434,0.0003819709702062643,0.0,0.030557677616501147,0.03552330022918258,0.003437738731856379,0.01680672268907563,0.019098548510313215,0.009167303284950344,0.0,0.017188693659281894,0.009549274255156608,0.009167303284950344,0.033231474407944994,0.0,0.012223071046600458,0.005729564553093965,0.006875477463712758,0.012987012987012988,0.0,0.004583651642475172,0.007639419404125287,0.023682200152788387,0.025210084033613446,0.03132161955691368,0.007639419404125287,0.01833460656990069,0.02215431627196333,0.0003819709702062643,0.006111535523300229,0.01833460656990069,0.017952635599694424
TP9,0.027611940298507463,0.030970149253731344,0.013432835820895522,0.016044776119402984,0.022388059701492536,0.03507462686567164,0.027611940298507463,0.016417910447761194,0.05708955223880597,0.01082089552238806,0.015298507462686567,0.03619402985074627,0.006343283582089552,0.019029850746268655,0.016417910447761194,0.011567164179104477,0.013805970149253732,0.037686567164179105,0.009328358208955223,0.022761194029850745,0.0,0.013059701492537313,0.03955223880597015,0.025746268656716417,0.006716417910447761,0.03283582089552239,0.024626865671641792,0.030970149253731344,0.03619402985074627,0.0037313432835820895,0.0,0.0,0.0,0.018656716417910446,0.023134328358208955,0.013805970149253732,0.0018656716417910447,0.025,0.009328358208955223,0.002238805970149254,0.01082089552238806,0.002238805970149254,0.008208955223880597,0.011940298507462687,0.0,0.007462686567164179,0.0,0.011567164179104477,0.009328358208955223,0.0,0.012313432835820896,0.0,0.025746268656716417,0.025,0.030223880597014925,0.005597014925373134,0.008208955223880597,0.020895522388059702,0.0,0.0,0.029477611940298507,0.027611940298507463
CP5,0.01744186046511628,0.015503875968992248,0.037596899224806204,0.017054263565891473,0.01124031007751938,0.01434108527131783,0.020155038759689922,0.024031007751937984,0.010077519379844961,0.05581395348837209,0.0027131782945736434,0.022868217054263566,0.015503875968992248,0.01937984496124031,0.0050387596899224806,0.0,0.03333333333333333,0.01317829457364341,0.013953488372093023,0.009689922480620155,0.015503875968992248,0.019767441860465116,0.0069767441860465115,0.006201550387596899,0.02558139534883721,0.005813953488372093,0.016666666666666666,0.013953488372093023,0.00813953488372093,0.024031007751937984,0.024031007751937984,0.019767441860465116,0.024806201550387597,0.021705426356589147,0.02441860465116279,0.013565891472868217,0.031395348837209305,0.01124031007751938,0.0011627906976744186,0.0,0.022868217054263566,0.007364341085271318,0.0050387596899224806,0.03217054263565892,0.0,0.0069767441860465115,0.020155038759689922,0.0,0.015503875968992248,0.003875968992248062,0.01744186046511628,0.01434108527131783,0.014728682170542635,0.018604651162790697,0.023643410852713178,0.029069767441860465,0.019767441860465116,0.007364341085271318,0.023643410852713178,0.02751937984496124,0.0031007751937984496,0.01317829457364341
