,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.5774647887323944,0.04225352112676056,0.38028169014084506,0.0,0.0,0.0,0.0,0.0
P3,0.009592326139088728,0.9904076738609112,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5046728971962616,0.0,0.4953271028037383,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.2504268639726807,0.250996015936255,0.2504268639726807,0.24815025611838362
P1,0.0,0.0,0.0,0.0,0.2504288164665523,0.2510005717552887,0.2504288164665523,0.24814179531160663
P5,0.0,0.0,0.0,0.0,0.250285062713797,0.2508551881413911,0.2508551881413911,0.24800456100342075
PO3,0.0,0.0,0.0,0.0,0.2501427755568247,0.2501427755568247,0.2501427755568247,0.24957167332952598
