,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3218884120171674,0.0,0.3240343347639485,0.0,0.08798283261802575,0.08798283261802575,0.08798283261802575,0.09012875536480687
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2559322033898305,0.0,0.3016949152542373,0.0,0.11016949152542373,0.11016949152542373,0.11016949152542373,0.11186440677966102
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.023019271948608137,0.0,0.03586723768736617,0.0,0.23501070663811563,0.23501070663811563,0.23501070663811563,0.2360813704496788
P1,0.022982362373062535,0.0,0.03580972741849278,0.0,0.23516835916622128,0.23516835916622128,0.2346338856226617,0.23623730625334047
P5,0.023118279569892472,0.0,0.03602150537634408,0.0,0.2349462365591398,0.2349462365591398,0.2349462365591398,0.2360215053763441
PO3,0.023542001070090957,0.0,0.03638309256286784,0.0,0.23488496522204388,0.23488496522204388,0.23434991974317818,0.23595505617977527
