,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.32186732186732187,0.0,0.0,0.0,0.16953316953316952,0.16953316953316952,0.16953316953316952,0.16953316953316952
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.023111979166666668,0.0,0.0,0.0,0.24446614583333334,0.24446614583333334,0.24381510416666666,0.244140625
P1,0.023074423139421516,0.0,0.0,0.0,0.24439389015274618,0.2447188820279493,0.24341891452713682,0.24439389015274618
P5,0.02321019941157241,0.0,0.0,0.0,0.2441974501471069,0.2441974501471069,0.2441974501471069,0.2441974501471069
PO3,0.02311950504721589,0.0,0.0,0.0,0.24422012373819602,0.24454575056984695,0.24356887007489417,0.24454575056984695
