,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.695738137082601,0.003734622144112478,0.1937609841827768,0.046133567662565905,0.01515817223198594,0.01515817223198594,0.01515817223198594,0.01515817223198594
P3,0.004916420845624385,0.9950835791543756,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.304575619979043,0.0,0.5197345441844219,0.1756898358365351,0.0,0.0,0.0,0.0
AF7,0.0807140085370586,0.0,0.1936360108653473,0.7256499805975941,0.0,0.0,0.0,0.0
CP3,0.005251479289940828,0.0,0.0,0.0,0.24866863905325443,0.2488165680473373,0.248594674556213,0.24866863905325443
P1,0.005249926057379474,0.0,0.0,0.0,0.24852114758947058,0.24889086069210292,0.24859509020999704,0.24874297545104998
P5,0.00525848022515183,0.0,0.0,0.0,0.24855576951562733,0.24870389571915272,0.24885202192267813,0.24862983261739002
PO3,0.005244884390928566,0.0,0.0,0.0,0.24843022826327843,0.24865184309669794,0.24850409987441827,0.24916894437467682
