,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.5799192152336988,0.0,0.32198499711482975,0.09809578765147144,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25927665570690467,0.0,0.5044621888210428,0.23626115547205262,0.0,0.0,0.0,0.0
AF7,0.1199421965317919,0.0,0.36054913294797686,0.5195086705202312,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
