,Fp1,P3,Oz,O2,F8,PO4,PO8,AF8
Fp1,0.15723947125730095,0.0576391023670458,0.15739317553027973,0.0,0.15708576698432217,0.15739317553027973,0.15739317553027973,0.15585613280049185
P3,0.07894188710685274,0.4934388669027286,0.07873359716725682,0.03520099979171006,0.07831701728806499,0.07873359716725682,0.07873359716725682,0.07790043740887315
Oz,0.15226460071513706,0.05572109654350417,0.15971394517282478,0.0,0.15896901072705602,0.15971394517282478,0.15971394517282478,0.15390345649582837
O2,0.0,0.12348322626695217,0.0,0.8765167737330478,0.0,0.0,0.0,0.0
F8,0.15223880597014924,0.05552238805970149,0.15955223880597014,0.0,0.15940298507462686,0.15955223880597014,0.15955223880597014,0.15417910447761193
PO4,0.15226460071513706,0.05572109654350417,0.15971394517282478,0.0,0.15896901072705602,0.15971394517282478,0.15971394517282478,0.15390345649582837
PO8,0.15226460071513706,0.05572109654350417,0.15971394517282478,0.0,0.15896901072705602,0.15971394517282478,0.15971394517282478,0.15390345649582837
AF8,0.15503283946845883,0.05651443409195051,0.15778219031617535,0.0,0.15778219031617535,0.15778219031617535,0.15778219031617535,0.15732396517488925
