,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.5522526706920576,0.002786809103576405,0.3683232698560149,0.0,0.019043195541105434,0.019043195541105434,0.019043195541105434,0.019507663725034836
P3,0.0033085194375516956,0.9933829611248967,0.0,0.0,0.0008271298593879239,0.0008271298593879239,0.0008271298593879239,0.0008271298593879239
Fp2,0.3143083630598494,0.0,0.5017835909631391,0.08045977011494253,0.025762980578676178,0.025762980578676178,0.025762980578676178,0.026159334126040427
AF7,0.0,0.0,0.18043087971274685,0.8195691202872532,0.0,0.0,0.0,0.0
CP3,0.006701995012468828,0.0,0.010442643391521197,0.0,0.24579177057356608,0.24579177057356608,0.24579177057356608,0.24548004987531172
P1,0.006714553404122424,0.0,0.010462211118051217,0.0,0.2457838850718301,0.2457838850718301,0.2457838850718301,0.24547158026233604
P5,0.0067282115474886555,0.0,0.010483492411203254,0.0,0.24565795650133,0.24565795650133,0.24612736660929432,0.24534501642935377
PO3,0.0068674886842515995,0.0,0.01061339160293429,0.0,0.24566879975027314,0.24535664117371625,0.24535664117371625,0.24613703761510847
