,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.9288702928870293,0.07112970711297072,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.014150943396226415,0.9858490566037735,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.2498987444309437,0.2503037667071689,0.2498987444309437,0.2498987444309437
P1,0.0,0.0,0.0,0.0,0.24984814739825875,0.2502530876695687,0.2500506175339137,0.24984814739825875
P5,0.0,0.0,0.0,0.0,0.2498987444309437,0.2503037667071689,0.2501012555690563,0.2496962332928311
PO3,0.0,0.0,0.0,0.0,0.24969672462596038,0.24989890820865346,0.24989890820865346,0.2505054589567327
