,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04945054945054945,0.0521978021978022,0.024725274725274724,0.0,0.0521978021978022,0.04945054945054945,0.03571428571428571,0.0,0.0,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0521978021978022,0.0,0.0,0.0521978021978022,0.0,0.0,0.0,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.0521978021978022,0.0,0.0,0.0521978021978022,0.0,0.0,0.04945054945054945,0.046703296703296704,0.0,0.0521978021978022,0.0,0.019230769230769232,0.0521978021978022,0.0,0.0,0.0,0.0,0.0521978021978022,0.0,0.0,0.0,0.016483516483516484,0.0,0.0,0.04395604395604396,0.0,0.038461538461538464,0.03296703296703297,0.0
Fz,0.047493403693931395,0.05804749340369393,0.023746701846965697,0.0,0.05013192612137203,0.047493403693931395,0.03430079155672823,0.0,0.0,0.04221635883905013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03430079155672823,0.052770448548812667,0.0,0.0,0.055408970976253295,0.0,0.0,0.0,0.04221635883905013,0.0,0.0,0.0,0.0,0.0,0.05013192612137203,0.0,0.0,0.05013192612137203,0.0,0.0,0.047493403693931395,0.044854881266490766,0.0,0.05804749340369393,0.0,0.026385224274406333,0.052770448548812667,0.0,0.0,0.0,0.0,0.055408970976253295,0.0,0.0,0.0,0.0158311345646438,0.0,0.0,0.04221635883905013,0.0,0.036939313984168866,0.0316622691292876,0.0
F3,0.020036429872495445,0.020036429872495445,0.04735883424408015,0.0,0.04918032786885246,0.04918032786885246,0.03642987249544627,0.0,0.0,0.04918032786885246,0.01092896174863388,0.0,0.0,0.0018214936247723133,0.0,0.01639344262295082,0.01092896174863388,0.0,0.012750455373406194,0.0,0.03642987249544627,0.025500910746812388,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.020036429872495445,0.0,0.04918032786885246,0.0,0.0,0.04918032786885246,0.0,0.020036429872495445,0.04918032786885246,0.04918032786885246,0.0,0.03642987249544627,0.020036429872495445,0.0,0.025500910746812388,0.00546448087431694,0.0,0.014571948998178506,0.0,0.03825136612021858,0.0,0.0,0.01092896174863388,0.04189435336976321,0.0,0.0,0.04918032786885246,0.0,0.020036429872495445,0.04918032786885246,0.0
F7,0.0,0.0,0.0,0.08040201005025126,0.0,0.0,0.0,0.010050251256281407,0.08542713567839195,0.0,0.007537688442211055,0.0,0.01507537688442211,0.07537688442211055,0.07035175879396985,0.03015075376884422,0.007537688442211055,0.0,0.03015075376884422,0.0,0.0,0.0,0.010050251256281407,0.06281407035175879,0.0,0.01256281407035176,0.007537688442211055,0.02512562814070352,0.0,0.020100502512562814,0.0829145728643216,0.020100502512562814,0.0,0.01256281407035176,0.0,0.07788944723618091,0.017587939698492462,0.0,0.01256281407035176,0.002512562814070352,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.03015075376884422,0.005025125628140704,0.020100502512562814,0.0,0.0,0.0,0.0,0.01256281407035176,0.0,0.0728643216080402,0.0,0.0,0.0,0.0,0.0,0.07788944723618091
FT9,0.02369077306733167,0.026184538653366583,0.03117206982543641,0.0,0.059850374064837904,0.059850374064837904,0.028678304239401497,0.0,0.0,0.05112219451371571,0.006234413965087282,0.0,0.0,0.0,0.0,0.00997506234413965,0.006234413965087282,0.0,0.007481296758104738,0.0,0.028678304239401497,0.029925187032418952,0.0,0.0,0.034912718204488775,0.0,0.0,0.0,0.029925187032418952,0.0,0.0,0.0,0.012468827930174564,0.0,0.06109725685785536,0.0,0.0,0.06109725685785536,0.0,0.012468827930174564,0.059850374064837904,0.05486284289276808,0.0,0.05361596009975062,0.012468827930174564,0.00997506234413965,0.029925187032418952,0.0024937655860349127,0.0,0.008728179551122194,0.0,0.04987531172069826,0.0,0.0,0.006234413965087282,0.02743142144638404,0.0,0.0,0.04987531172069826,0.0,0.018703241895261846,0.034912718204488775,0.0
FC5,0.021468926553672316,0.022598870056497175,0.030508474576271188,0.0,0.05649717514124294,0.06666666666666667,0.02598870056497175,0.0,0.0,0.05084745762711865,0.00903954802259887,0.0,0.0,0.003389830508474576,0.0,0.012429378531073447,0.00903954802259887,0.0,0.010169491525423728,0.0,0.02598870056497175,0.02598870056497175,0.0,0.0,0.030508474576271188,0.0,0.0,0.0,0.02711864406779661,0.0,0.0011299435028248588,0.0,0.014689265536723164,0.0,0.0655367231638418,0.0,0.0,0.061016949152542375,0.0,0.014689265536723164,0.059887005649717516,0.05536723163841808,0.0,0.05084745762711865,0.014689265536723164,0.007909604519774011,0.02598870056497175,0.005649717514124294,0.0,0.011299435028248588,0.0,0.04406779661016949,0.0,0.0,0.00903954802259887,0.02824858757062147,0.0,0.0,0.04858757062146893,0.0,0.01694915254237288,0.03502824858757062,0.0011299435028248588
FC1,0.03225806451612903,0.03225806451612903,0.03870967741935484,0.0,0.04946236559139785,0.04946236559139785,0.047311827956989246,0.0,0.0,0.04946236559139785,0.0,0.0,0.0,0.0,0.0,0.002150537634408602,0.0,0.0,0.0,0.0,0.047311827956989246,0.03870967741935484,0.0,0.0,0.047311827956989246,0.0,0.0,0.0,0.047311827956989246,0.0,0.0,0.0,0.0064516129032258064,0.0,0.04946236559139785,0.0,0.0,0.04946236559139785,0.0,0.0064516129032258064,0.04946236559139785,0.04946236559139785,0.0,0.04946236559139785,0.0064516129032258064,0.004301075268817204,0.03870967741935484,0.0,0.0,0.0,0.0,0.04946236559139785,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.04946236559139785,0.0,0.03225806451612903,0.04516129032258064,0.0
C3,0.0,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.03508771929824561,0.043859649122807015,0.0,0.0,0.0,0.043859649122807015,0.043859649122807015,0.043859649122807015,0.043859649122807015,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.03508771929824561,0.043859649122807015,0.0,0.043859649122807015,0.02631578947368421,0.043859649122807015,0.0,0.043859649122807015,0.043859649122807015,0.043859649122807015,0.0,0.043859649122807015,0.0,0.043859649122807015,0.043859649122807015,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043859649122807015,0.017543859649122806,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.043859649122807015
T7,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.008928571428571428,0.08928571428571429,0.0,0.011160714285714286,0.0,0.013392857142857142,0.08482142857142858,0.0625,0.03125,0.011160714285714286,0.0,0.03125,0.0,0.0,0.0,0.008928571428571428,0.05580357142857143,0.0,0.011160714285714286,0.006696428571428571,0.022321428571428572,0.0,0.017857142857142856,0.09151785714285714,0.017857142857142856,0.0,0.011160714285714286,0.0,0.07142857142857142,0.015625,0.0,0.011160714285714286,0.006696428571428571,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.03125,0.004464285714285714,0.022321428571428572,0.0,0.0,0.0,0.0,0.015625,0.0,0.06696428571428571,0.0,0.0,0.0,0.0,0.0,0.08705357142857142
TP9,0.022332506203473945,0.022332506203473945,0.033498759305210915,0.0,0.05459057071960298,0.05707196029776675,0.028535980148883373,0.0,0.0,0.05459057071960298,0.009925558312655087,0.0,0.0,0.0037220843672456576,0.0,0.013647642679900745,0.009925558312655087,0.0,0.011166253101736972,0.0,0.028535980148883373,0.026054590570719603,0.0,0.0,0.031017369727047148,0.0,0.0,0.0,0.02977667493796526,0.0,0.0012406947890818859,0.0,0.016129032258064516,0.0,0.05583126550868486,0.0,0.0,0.05459057071960298,0.0,0.016129032258064516,0.05583126550868486,0.05707196029776675,0.0,0.04466501240694789,0.016129032258064516,0.00620347394540943,0.026054590570719603,0.00620347394540943,0.0,0.01240694789081886,0.0,0.04218362282878412,0.0,0.0,0.009925558312655087,0.031017369727047148,0.0,0.0,0.05334987593052109,0.0,0.018610421836228287,0.038461538461538464,0.0012406947890818859
