,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.09080325960419092,0.0,0.0,0.0,0.0,0.0919674039580908,0.0,0.08847497089639116,0.0,0.0,0.0,0.0,0.0,0.010477299185098952,0.0,0.0,0.0,0.0919674039580908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02211874272409779,0.0919674039580908,0.0,0.0,0.07916181606519208,0.0,0.0,0.0,0.02910360884749709,0.0,0.0919674039580908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04540162980209546,0.0,0.03143189755529686,0.0,0.0,0.0,0.0919674039580908,0.0,0.015133876600698487,0.0919674039580908,0.03608847497089639
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.2423076923076923,0.0,0.0,0.24423076923076922,0.0,0.0,0.0,0.0,0.0057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.23846153846153847,0.0,0.0,0.0,0.011538461538461539,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884615384615384,0.0,0.08269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.04858548585485855,0.0,0.0,0.0,0.0,0.0959409594095941,0.0,0.08610086100861009,0.0,0.0,0.0,0.0,0.0,0.014145141451414513,0.0,0.0,0.0,0.0965559655596556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02029520295202952,0.05719557195571956,0.0,0.0,0.08118081180811808,0.0,0.0,0.01783517835178352,0.054735547355473556,0.0,0.06888068880688807,0.0,0.0,0.0,0.0,0.0,0.0,0.0012300123001230013,0.0,0.0,0.0,0.0,0.032595325953259535,0.0,0.054735547355473556,0.0018450184501845018,0.0,0.0,0.0965559655596556,0.0,0.047355473554735544,0.0965559655596556,0.027675276752767528
TP9,0.0,0.0,0.0,0.0,0.0,0.06519507186858316,0.0,0.0,0.22125256673511293,0.0,0.0,0.0,0.0,0.07340862422997947,0.0,0.0,0.0,0.0,0.0,0.0,0.1771047227926078,0.0,0.0,0.0,0.003080082135523614,0.0,0.0,0.0,0.08470225872689939,0.05082135523613963,0.0,0.0,0.024127310061601643,0.0,0.0,0.0,0.0,0.038501026694045176,0.0,0.0,0.0,0.0,0.0,0.10472279260780287,0.0,0.07135523613963039,0.0,0.019507186858316223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662217659137577,0.0,0.0,0.0
CP5,0.0,0.0,0.05320600272851296,0.0,0.0,0.0,0.0,0.09618008185538882,0.0,0.09549795361527967,0.0,0.0,0.0,0.0,0.0,0.0047748976807639835,0.0,0.0,0.0,0.09618008185538882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011596180081855388,0.05252387448840382,0.0,0.0,0.09004092769440655,0.0,0.0,0.019781718963165076,0.06070941336971351,0.0,0.06548431105047749,0.0,0.0,0.0,0.0,0.0,0.0,0.001364256480218281,0.0,0.0,0.0,0.0,0.0252387448840382,0.0,0.06070941336971351,0.0020463847203274215,0.0,0.0,0.09618008185538882,0.0,0.05252387448840382,0.09618008185538882,0.019781718963165076
