,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.16026302513846563,0.028207709821147352,0.029254506253516895,0.012741166811444833,0.026203471817487403,0.01471417296200248,0.003554661301140174,0.011737089201877934,0.011419106589021105,0.016163648558014755,0.004679219754200023,0.010194500335345406,0.011613485173074754,0.005355733453602436,0.012477601732467947,0.004863911170257536,0.0033825684970120646,0.017589356184462734,0.035742473785094146,0.039356528542472936,0.005097250167672703,0.0,0.027282241197778622,0.011670020120724347,0.02611311118486769,0.017714971756347078,0.02028492978391263,0.047276661812495596,0.04461147310064015,0.021326856164611982,0.0,0.0,0.0,0.009809448641334987,0.04614352783366868,0.014180690562739764,0.0,0.0,0.015915593534900536,0.006572769953051643,0.009859154929577466,0.009922200924568723,0.009859154929577466,0.0,0.014770549103619348,0.0,0.01770210846769647,0.017974513749161636,0.01166403842682509,0.029368105502258487,0.018040365317397677,0.015049518367770421,0.0,0.0,0.010703791282289899,0.014794899361970296,0.0,0.00749802683504341,0.023205902079141517,0.0,0.0,0.016074187826247144,0.0
F3,0.029974721945086373,0.17408311107481822,0.018166089965397925,0.03472407815081094,0.0,0.006104202713990682,0.0,0.0012895344102076829,0.00495452694448215,0.013902619871478002,0.0,0.01995798319327731,0.02757474767068894,0.014320618976516899,0.02546488257309168,0.008403361344537815,0.02634130768860695,0.03640748133266673,0.01941088638523144,0.02203625323842997,0.0,0.0,0.018783984181908058,0.02051408798813643,0.01921651013346515,0.0,0.000407221392697163,0.0245304003954523,0.007723677706376668,0.03421602433961392,0.0,0.0,0.0,0.007669336229129904,0.012298250451020003,0.021150803361451895,0.0,0.0010504201680672268,0.014659970137097869,0.0026296779381352266,0.0,0.01737477942174562,0.011369253583786456,0.0,0.034953169539839825,0.0,0.03298160304053272,0.01347009391992091,0.00850300276291898,0.022940138455273516,0.028030405863988056,0.03874841722794085,0.0,0.0005429618569295507,0.02181166584280771,0.04827301292365971,0.0,0.016899687796932267,0.013161146811665842,0.0,0.0,0.022973889050186463,0.0
F7,0.06352486696684405,0.026683381088825214,0.21973840403300515,0.0,0.027669172932330826,0.01819548872180451,0.0,0.02990014434366719,0.0,0.01943051575931232,0.00822144903806795,0.03286174785100286,0.0,0.0,0.0,0.0,0.007431948424068768,0.0,0.03142857142857143,0.04919603808949308,0.0,0.009222779369627508,0.07964711204946465,0.0429274026757438,0.03678116315143158,0.015759312320916905,0.01669172932330827,0.07769222483141952,0.01620702005730659,0.01325214899713467,0.0,0.009491404011461318,0.0,0.00887218045112782,0.02184813753581662,0.0055639097744360905,0.0,0.0,0.0,0.0,0.0,0.008385505310554323,0.0,0.0,0.0,0.0,0.0,0.008864613180515759,0.0,0.01849624060150376,0.0,0.0,0.010565902578796561,0.0015037593984962407,0.008327363896848138,0.0,0.0,0.0,0.022295845272206304,0.0,0.0,0.03332251653489023,0.0
FT9,0.015224319698931957,0.05246005619148511,0.0,0.26415237206397885,0.0,0.0,0.0,0.0011503586412234402,0.0,0.017096999302163293,0.0,0.0,0.011435918256868318,0.010118632240055827,0.0043984300987955065,0.0,0.013939640005413452,0.00845851942076059,0.010691568547841385,0.018135065638110705,0.026170765335809244,0.0,0.002706726214643389,0.010691568547841385,0.025629420092880564,0.018705097834552917,0.0,0.01143707517927339,0.017620376831821355,0.013736635539315199,0.0,0.0006090133982947625,0.0,0.0,0.0052337752965806,0.10056311899480536,0.033021327888148176,0.0,0.0018947083502503723,0.007849506022465827,0.020300446609825416,0.003180403302205982,0.01874407903640547,0.010642009769713887,0.021807397069085833,0.004127757477331168,0.007105156313438896,0.0054811205846528625,0.0,0.008390851265394505,0.011909595344430911,0.010217891460278792,0.0,0.013258897418004187,0.006225470293679794,0.031445835679052535,0.01718771146298552,0.0,0.02625524428204087,0.0,0.0,0.058284877173089854,0.022304259826072537
FC5,0.062204972182083235,0.0,0.03179901616303584,0.0,0.2259115585599048,0.003865073787772312,0.06877044092743703,0.01472951258703803,0.0,0.022309664359453932,0.030453476646763837,0.0,0.0,0.0,0.0,0.0,0.0029866479269149682,0.0,0.027055516514406183,0.038123682361208715,0.0001339046598821639,0.017163415628395844,0.04772614266878104,0.0022839072382290935,0.0,0.031211736484662973,0.010485308880316147,0.042312084617958615,0.06947421671890486,0.019550080342795928,0.02089147944794016,0.0029866479269149682,0.014816461220721177,0.0,0.060636509166682034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039713129733007474,0.0,0.014595607927155864,0.0,0.017744202389318342,0.0,0.0,0.0029866479269149682,0.0,0.0,0.0,0.0,0.005623995715050884,0.020301094461221473,0.0,0.016022638262442594,0.0,0.01513122656668452
FC1,0.0185685828116107,0.0076488876070948545,0.008750711439954468,0.0,0.001707455890722823,0.19713079371467507,0.0,0.004908935685828116,0.057992648050205355,0.0,0.0022766078542970974,0.0,0.01920887877063176,0.0007825839499146272,0.05946087420054303,0.053660519679643845,0.0043919846280538015,0.019039386940688678,0.03558752324531918,0.039737856542146385,0.0099601593625498,0.0,0.029173275917154094,0.005478087649402391,0.0,0.0,0.011384855464616574,0.02902675014228799,0.004055207740466704,0.01970104758019801,0.0,0.0,0.0,0.014299943084803642,0.0,0.05452030160210888,0.023513803302143765,0.002418895845190666,0.027603870233352305,0.0,0.011254460609387867,0.05947015045578245,0.0,0.0,0.03538658979235405,0.0,0.008750711439954468,0.0,0.00960443938531588,0.027541397095434583,0.00960443938531588,0.010956175298804782,0.0,0.0,0.009428092890974824,0.011161951933452808,0.0,0.0034860557768924302,0.011391710129014548,0.0,0.0,0.029973396871710835,0.0
C3,0.007185466377440347,0.0,0.0,0.0,0.06256021925024642,0.0,0.16554375156798318,0.030466130693599672,0.0,0.02554184824835897,0.020837925866407182,0.013730206454199239,0.0,0.010911152039910797,0.0,0.0,0.007817197835237523,0.0,0.0,0.0,0.019937137189887166,0.030836604086473974,0.02104391048593239,0.020845860893966728,0.022349168169973944,0.03320534568675816,0.024193735980545486,0.01504880694143167,0.03443600867678959,0.005216709950611519,0.045038700107698976,0.009320505111244739,0.037670021552839245,0.0,0.028031327271407076,0.0,0.0,0.0,0.0,0.0,0.01232711966325917,0.0,0.0,0.008947939262472886,0.0,0.08854713558548981,0.0,0.006100867678958785,0.0,0.0,0.0,0.0,0.015333734215273603,0.03704532835578837,0.0,0.0007015433954700341,0.0013557483731019523,0.014754286980163301,0.016765734942252565,0.016636600521146523,0.040835282306540766,0.0,0.04888093828113824
T7,0.01571013439883763,0.0013763271726307512,0.01869639036279111,0.0017253904831093353,0.009625862695241554,0.004391139074583825,0.019720368923197597,0.20090981908605096,0.0,0.042839322985966,0.017889575009081,0.004522217852929611,0.003014811901953074,0.0047188360204482895,0.0,0.003483860145752174,0.012714641499541225,0.0024904967885699307,0.0005898545025560362,0.0,0.02021735413510218,0.055308447696353555,0.007995805479092935,0.016384847293223228,0.06090210243599411,0.010542592818225635,0.017040241184952155,0.00833459626998267,0.006901561932437341,0.0032114300694717525,0.023291134822736783,0.007733647922401363,0.017742474433091425,0.008626952415546677,0.03105354103868005,0.01507405950976537,0.0,0.01979289553021366,0.0,0.0,0.00360466640450911,0.0008520120592476078,0.014353126228863547,0.0,0.0,0.020823444694111504,0.0,0.0,0.0,0.0,0.002451049361087372,0.0026871149560886093,0.05986785135599877,0.08817593952606999,0.0,0.003539127015336217,0.0,0.006399232153562431,0.006303696531059409,0.010879538602700222,0.02652002698518286,0.0006553938917289291,0.058315046343942425
TP9,0.010317460317460317,0.0032761166482096716,0.0,0.0,0.0,0.03776301218161683,0.0,0.0,0.16099327029559587,0.004120879120879121,0.02696850952664906,0.029213873981315842,0.024363233665559248,0.005306386120339609,0.04297924297924298,0.04617727234006304,0.0038461538461538464,0.018435698668256808,0.017672572905131044,0.022102251753414542,0.009551495016611296,0.03683732288383451,0.020170656217167845,0.0,0.0006459948320413437,0.009689922480620155,0.0062271062271062275,0.007977681233495187,0.000641025641025641,0.05082062640202175,0.003937728937728938,0.0,0.009909276769741886,0.02385566629752676,0.006593406593406593,0.009523809523809525,0.001984126984126984,0.0,0.022886674049464747,0.0,0.008490217792543374,0.017160746230513675,0.007936507936507936,0.0025357071868699773,0.008816054746287305,0.0011074197120708748,0.005860095976375046,0.01265298009484056,0.041680154470852146,0.016934293097083795,0.03324317801061987,0.01153562200073828,0.03678479143595423,0.01336996336996337,0.03167433341851947,0.004337393872277593,0.0,0.018934747423119517,0.02515049549933271,0.001153562200073828,0.008608058608058609,0.017245222477780618,0.0
CP5,0.018508748178592233,0.017031442663378544,0.016106658446362516,0.024425989252564728,0.018195329003919604,0.0,0.024672771557667318,0.04748543325560789,0.003776202219482121,0.31097619926788295,0.020730579531442663,0.015644266337854502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464241676942047,0.0012330456226880395,0.0005394574599260172,0.006011097410604192,0.024429716399506782,0.03411273121111343,0.006319358816276203,0.01709819247679531,0.030363748458692972,0.038926021479209,0.0030826140567200987,0.027087925128168676,0.013190034196384953,0.014642416769420468,0.007321208384710234,0.03979196195207928,0.0,0.0180752320468979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007629469790382244,0.015644266337854502,0.0,0.0028514180024660912,0.0,0.00030826140567200987,0.030579471205945122,0.025893958076448828,0.0,0.0,0.01032675709001233,0.034139950678175095,0.006839276990718124,0.030773998157961155,0.0017725030826140568,0.031998045920859794
