,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.45,0.23709677419354838,0.11451612903225807,0.06612903225806452,0.0064516129032258064,0.0,0.1032258064516129,0.02258064516129032
FC1,0.3117408906882591,0.4331983805668016,0.08299595141700405,0.038461538461538464,0.012145748987854251,0.0,0.0931174089068826,0.02834008097165992
TP9,0.15113871635610765,0.08074534161490683,0.5175983436853002,0.026915113871635612,0.028985507246376812,0.024844720496894408,0.16563146997929606,0.004140786749482402
P4,0.19902912621359223,0.09223300970873786,0.06310679611650485,0.5048543689320388,0.06796116504854369,0.043689320388349516,0.02912621359223301,0.0
AF7,0.015625,0.018229166666666668,0.041666666666666664,0.033854166666666664,0.390625,0.3072916666666667,0.0078125,0.18489583333333334
FT7,0.0,0.0,0.02914798206278027,0.020179372197309416,0.2600896860986547,0.40358744394618834,0.02914798206278027,0.257847533632287
AF8,0.15288220551378445,0.11027568922305764,0.19548872180451127,0.017543859649122806,0.002506265664160401,0.03007518796992481,0.45864661654135336,0.03258145363408521
AF4,0.034482758620689655,0.034482758620689655,0.00646551724137931,0.0,0.15301724137931033,0.24568965517241378,0.028017241379310345,0.4978448275862069
