,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.34146341463414637,0.2926829268292683,0.04878048780487805,0.0,0.14634146341463414,0.17073170731707318,0.0,0.0
TP10,0.25,0.5,0.0,0.0,0.11538461538461539,0.1346153846153846,0.0,0.0
T8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0
FT7,0.27586206896551724,0.27586206896551724,0.0,0.0,0.20689655172413793,0.2413793103448276,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
