,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5806451612903226,0.0,0.0967741935483871,0.0,0.3225806451612903,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.4583333333333333,0.0,0.125,0.0,0.4166666666666667,0.0
AF8,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576
