,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.49206349206349204,0.0,0.0,0.5079365079365079,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.34408602150537637,0.0,0.0,0.6559139784946236,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.23636363636363636,0.4
AF8,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.34210526315789475,0.34210526315789475
AF4,0.0,0.0,0.0,0.0,0.0,0.3,0.18571428571428572,0.5142857142857142
