,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.2676056338028169,0.19718309859154928,0.19718309859154928,0.028169014084507043,0.056338028169014086,0.0,0.2535211267605634,0.0
FC1,0.22535211267605634,0.22535211267605634,0.22535211267605634,0.056338028169014086,0.08450704225352113,0.0,0.18309859154929578,0.0
TP9,0.1702127659574468,0.1702127659574468,0.4148936170212766,0.0425531914893617,0.06382978723404255,0.0,0.13829787234042554,0.0
P4,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.041666666666666664,0.0
AF7,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.12121212121212122,0.18181818181818182,0.0,0.09090909090909091,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.0,0.38235294117647056
AF8,0.26666666666666666,0.18333333333333332,0.18333333333333332,0.0,0.016666666666666666,0.0,0.35,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
