,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.48,0.0,0.0,0.52,0.0,0.0,0.0,0.0
T8,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.2692307692307692,0.0,0.2692307692307692
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
AF3,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.2692307692307692,0.0,0.2692307692307692
P1,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.2962962962962963
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.058823529411764705,0.17647058823529413,0.0,0.058823529411764705,0.17647058823529413,0.20588235294117646,0.0,0.3235294117647059
