,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.6410256410256411,0.0,0.0,0.0,0.358974358974359,0.0,0.0,0.0
TP10,0.058823529411764705,0.47058823529411764,0.0,0.11764705882352941,0.14705882352941177,0.20588235294117646,0.0,0.0
T8,0.0,0.0,0.4090909090909091,0.22727272727272727,0.0,0.22727272727272727,0.0,0.13636363636363635
AF7,0.0,0.10344827586206896,0.15517241379310345,0.3103448275862069,0.0,0.3275862068965517,0.0,0.10344827586206896
AF3,0.4444444444444444,0.08333333333333333,0.0,0.0,0.4722222222222222,0.0,0.0,0.0
FT7,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.3333333333333333,0.0,0.09523809523809523
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222
