,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.23333333333333334,0.24666666666666667,0.04,0.24,0.0,0.24,0.0,0.0
TP10,0.22929936305732485,0.24203821656050956,0.044585987261146494,0.24203821656050956,0.0,0.2356687898089172,0.0,0.006369426751592357
T8,0.13333333333333333,0.16666666666666666,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.13333333333333333
AF7,0.22784810126582278,0.2468354430379747,0.0379746835443038,0.2468354430379747,0.0,0.24050632911392406,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
FT7,0.22784810126582278,0.2468354430379747,0.0379746835443038,0.2468354430379747,0.0,0.24050632911392406,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.02197802197802198,0.0,0.37362637362637363,0.0,0.0,0.6043956043956044
