,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.17307692307692307,0.0,0.0,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.11538461538461539,0.17307692307692307
T8,0.0,0.4810126582278481,0.20253164556962025,0.0,0.11392405063291139,0.0,0.20253164556962025,0.0
FC2,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
AF7,0.07563025210084033,0.0,0.0,0.2689075630252101,0.11764705882352941,0.21008403361344538,0.04201680672268908,0.2857142857142857
AF3,0.06976744186046512,0.08527131782945736,0.0,0.08527131782945736,0.2868217054263566,0.15503875968992248,0.21705426356589147,0.10077519379844961
P1,0.0743801652892562,0.008264462809917356,0.0,0.18181818181818182,0.19008264462809918,0.256198347107438,0.09090909090909091,0.19834710743801653
AF8,0.041237113402061855,0.18556701030927836,0.0,0.030927835051546393,0.24742268041237114,0.08247422680412371,0.3711340206185567,0.041237113402061855
AF4,0.07258064516129033,0.0,0.0,0.25806451612903225,0.12903225806451613,0.21774193548387097,0.04838709677419355,0.27419354838709675
